gpsTimestamp,latitude,longitude,height,velocityNorth,velocityEast,velocityDown,speed,track,positionDOP,satellites,fix,year,month,day,hour,minute,second,nanosecond,accuracy
8902329824,41.8001938,14.0588179,1458.07104,-0.00800000038,-0.0419999994,-0.349000007,0.0430000015,295.708649,1.30999994,15,3,2023,9,19,11,49,19,600475478,7
8902529824,41.8001938,14.0588179,1458.08203,-0.0270000007,-0.0399999991,-0.284999996,0.0480000004,295.708649,1.30999994,15,3,2023,9,19,11,49,19,800476055,7
8902729824,41.80019,14.0588188,1458.08606,0.00499999989,0.0680000037,0.0659999996,0.0680000037,295.708649,1.30999994,15,3,2023,9,19,11,49,20,476632,7
8902929828,41.80019,14.0588188,1458.13098,-0.0340000018,0.023,0.00899999961,0.0410000011,295.708649,1.30999994,15,3,2023,9,19,11,49,20,200477208,7
8903129828,41.80019,14.0588188,1458.17004,-0.0350000001,0.0460000001,0.0839999989,0.0579999983,295.708649,1.30999994,15,3,2023,9,19,11,49,20,400477785,7
8903329828,41.80019,14.0588188,1458.16101,-0.0250000004,-0.00899999961,-0.342999995,0.0260000005,295.708649,1.30999994,15,3,2023,9,19,11,49,20,600478362,7
8903529828,41.80019,14.0588188,1458.17505,0.131999999,-0.200000003,-0.32100001,0.239999995,295.708649,1.30999994,15,3,2023,9,19,11,49,20,800478939,7
8903729832,41.80019,14.0588188,1458.21106,-0.057,0.0450000018,-0.0909999982,0.0729999989,295.708649,1.30999994,15,3,2023,9,19,11,49,21,479516,7
8903929832,41.80019,14.0588188,1458.255,-0.0419999994,-0.00400000019,-0.0209999997,0.0419999994,295.708649,1.30999994,15,3,2023,9,19,11,49,21,200480093,7
8904129832,41.80019,14.0588188,1458.32202,0.0430000015,-0.0649999976,-0.00100000005,0.0780000016,295.708649,1.30999994,15,3,2023,9,19,11,49,21,400480670,7
8904329832,41.80019,14.0588188,1458.39502,-0.0140000004,0.0970000029,-0.120999999,0.0979999974,295.708649,1.30999994,15,3,2023,9,19,11,49,21,600481247,7
8904529836,41.80019,14.0588207,1458.44495,0.0439999998,0.0289999992,-0.153999999,0.0529999994,295.708649,1.30999994,15,3,2023,9,19,11,49,21,800481824,7
8904729836,41.80019,14.0588207,1458.46106,0.0469999984,0.057,-0.118000001,0.074000001,295.708649,1.30999994,15,3,2023,9,19,11,49,22,482401,7
8904929836,41.80019,14.0588207,1458.41199,0.0399999991,-0.023,-0.505999982,0.0469999984,295.708649,1.24000001,16,3,2023,9,19,11,49,22,200482979,7
8905129836,41.80019,14.0588207,1458.47302,-0.00200000009,0.0130000003,-0.504999995,0.0130000003,295.708649,1.30999994,15,3,2023,9,19,11,49,22,400483556,7
8905329836,41.80019,14.0588207,1458.53796,0.0359999985,0.0329999998,-0.172000006,0.0489999987,295.708649,1.30999994,15,3,2023,9,19,11,49,22,600484133,7
8905529840,41.80019,14.0588207,1458.51794,-0.0540000014,-0.0149999997,-0.128000006,0.0560000017,295.708649,1.30999994,15,3,2023,9,19,11,49,22,800484710,7
8905729840,41.80019,14.0588207,1458.54395,-0.0949999988,-0.00800000038,-0.514999986,0.0949999988,295.708649,1.30999994,15,3,2023,9,19,11,49,23,485287,7
8905929840,41.80019,14.0588207,1458.55298,0.0280000009,0.0540000014,-0.400000006,0.0599999987,295.708649,1.30999994,15,3,2023,9,19,11,49,23,200485865,7
8906129840,41.80019,14.0588207,1458.41296,0.149000004,-0.0710000023,-0.657000005,0.165000007,295.708649,1.30999994,15,3,2023,9,19,11,49,23,400486442,7
8906329844,41.80019,14.0588207,1458.396,0.0469999984,-0.0140000004,-0.141000003,0.0489999987,295.708649,1.30999994,15,3,2023,9,19,11,49,23,600487020,7
8906529844,41.80019,14.0588207,1458.38904,0.00800000038,-0.0769999996,0.375999987,0.0769999996,295.708649,1.30999994,15,3,2023,9,19,11,49,23,800487597,7
8906729844,41.80019,14.0588207,1458.32202,-0.0299999993,-0.115000002,0.344999999,0.119000003,295.708649,1.30999994,15,3,2023,9,19,11,49,24,488174,7
8906929844,41.80019,14.0588207,1458.31201,0.0240000002,0.0460000001,0.224999994,0.0520000011,295.708649,1.30999994,15,3,2023,9,19,11,49,24,200488751,7
8907129848,41.80019,14.0588207,1458.25,0.0199999996,-0.0359999985,-0.243000001,0.0410000011,295.708649,1.30999994,15,3,2023,9,19,11,49,24,400489329,7
8907329848,41.80019,14.0588207,1458.24304,0.0930000022,-0.00499999989,-0.388999999,0.0930000022,295.708649,1.30999994,15,3,2023,9,19,11,49,24,600489906,7
8907529848,41.80019,14.0588188,1458.26001,0.108999997,-0.0379999988,0.0769999996,0.115000002,295.708649,1.30999994,15,3,2023,9,19,11,49,24,800490483,7
8907729848,41.80019,14.0588188,1458.224,-0.0540000014,-0.108000003,-0.637000024,0.120999999,295.708649,1.30999994,15,3,2023,9,19,11,49,25,491061,7
8907929848,41.80019,14.0588188,1458.229,0.0120000001,0.0970000029,-0.49000001,0.0979999974,295.708649,1.30999994,15,3,2023,9,19,11,49,25,200491638,7
8908129852,41.80019,14.0588188,1458.26599,0.063000001,0.0460000001,-0.356000006,0.0780000016,295.708649,1.30999994,15,3,2023,9,19,11,49,25,400492216,7
8908329852,41.80019,14.0588207,1458.29004,0.00300000003,0.0299999993,-0.218999997,0.0299999993,295.708649,1.30999994,15,3,2023,9,19,11,49,25,600492793,7
8908529852,41.80019,14.0588207,1458.22205,-0.0430000015,-0.0149999997,-0.0199999996,0.0460000001,295.708649,1.36000001,14,3,2023,9,19,11,49,25,800493371,7
8908729852,41.80019,14.0588188,1458.15601,0.0299999993,-0.0829999968,-0.375,0.0879999995,295.708649,1.36000001,14,3,2023,9,19,11,49,26,493949,7
8908929856,41.80019,14.0588207,1458.11401,-0.0260000005,0.0810000002,-0.188999996,0.0850000009,295.708649,1.36000001,14,3,2023,9,19,11,49,26,200494527,7
8909129856,41.80019,14.0588207,1458.02405,-0.0829999968,0.0700000003,-0.551999986,0.108000003,295.708649,1.36000001,14,3,2023,9,19,11,49,26,400495104,7
8909329856,41.80019,14.0588207,1458.02795,0.0209999997,-0.00499999989,-0.560000002,0.0219999999,295.708649,1.36000001,14,3,2023,9,19,11,49,26,600495682,7
8909529856,41.80019,14.0588207,1458.04199,-0.0219999999,-0.0780000016,-0.063000001,0.0810000002,295.708649,1.36000001,14,3,2023,9,19,11,49,26,800496260,7
8909729860,41.80019,14.0588188,1457.96106,0.0700000003,-0.153999999,-0.0710000023,0.169,295.708649,1.36000001,14,3,2023,9,19,11,49,27,496838,7
8909929860,41.80019,14.0588188,1457.87097,-0.00200000009,-0.0250000004,-0.272000015,0.0250000004,295.708649,1.30999994,15,3,2023,9,19,11,49,27,200497416,7
8910129860,41.80019,14.0588188,1457.77405,-0.130999997,0.169,-0.433999985,0.214000002,295.708649,1.30999994,15,3,2023,9,19,11,49,27,400497994,7
8910329860,41.80019,14.0588188,1457.73706,-0.0189999994,-0.141000003,-0.451999992,0.142000005,295.708649,1.30999994,15,3,2023,9,19,11,49,27,600498572,7
8910529864,41.80019,14.0588188,1457.71802,-0.0869999975,0.0579999983,-0.210999995,0.104999997,295.708649,1.30999994,15,3,2023,9,19,11,49,27,800499150,7
8910729864,41.80019,14.0588188,1457.64294,0.0549999997,-0.00800000038,-0.310000002,0.0560000017,295.708649,1.30999994,15,3,2023,9,19,11,49,28,499728,7
8910929864,41.80019,14.0588188,1457.62402,-0.0120000001,-0.0500000007,-0.31099999,0.0520000011,295.708649,1.36000001,14,3,2023,9,19,11,49,28,200500306,7
8911129864,41.80019,14.0588188,1457.54199,0.0419999994,0.057,-0.648000002,0.0710000023,295.708649,1.36000001,14,3,2023,9,19,11,49,28,399500881,7
8911329864,41.80019,14.0588188,1457.53699,-0.0439999998,-0.0170000009,-0.423999995,0.0469999984,295.708649,1.36000001,14,3,2023,9,19,11,49,28,599501460,7
8911529868,41.80019,14.0588188,1457.48499,-0.0329999998,-0.0320000015,-0.725000024,0.0460000001,295.708649,1.36000001,14,3,2023,9,19,11,49,28,799502038,7
8911729868,41.80019,14.0588179,1457.52905,0.0149999997,0.0599999987,-0.375,0.061999999,295.708649,1.36000001,14,3,2023,9,19,11,49,29,-497383,7
8911929868,41.80019,14.0588179,1457.47498,0.0299999993,-0.0309999995,-0.54400003,0.0430000015,295.708649,1.30999994,15,3,2023,9,19,11,49,29,199503195,7
8912129868,41.80019,14.0588179,1457.45605,-0.0590000004,-0.00300000003,-0.115999997,0.0590000004,295.708649,1.30999994,15,3,2023,9,19,11,49,29,399503773,7
8912329868,41.80019,14.0588179,1457.38501,-0.00499999989,-0.0700000003,-0.460999995,0.0710000023,295.708649,1.30999994,15,3,2023,9,19,11,49,29,599504352,7
8912529872,41.80019,14.0588179,1457.39001,0.00499999989,-0.134000003,-0.0970000029,0.134000003,295.708649,1.30999994,15,3,2023,9,19,11,49,29,799504930,7
8912729872,41.80019,14.0588179,1457.35803,0.0340000018,0.137999997,-0.248999998,0.142000005,295.708649,1.36000001,14,3,2023,9,19,11,49,30,-494490,7
8912929872,41.80019,14.0588179,1457.33606,0.00800000038,-0.00700000022,0.243000001,0.0109999999,295.708649,1.36000001,14,3,2023,9,19,11,49,30,199506087,7
8913129876,41.80019,14.0588179,1457.23706,-0.0340000018,-0.0729999989,-0.186000004,0.0810000002,295.708649,1.36000001,14,3,2023,9,19,11,49,30,399506666,7
8913329876,41.80019,14.058816,1457.20105,0.0920000002,-0.148000002,-0.225999996,0.173999995,295.708649,1.36000001,14,3,2023,9,19,11,49,30,599507244,7
8913529876,41.80019,14.058816,1457.19202,-0.050999999,-0.123999998,-0.236000001,0.134000003,295.708649,1.36000001,14,3,2023,9,19,11,49,30,799507823,7
8913729876,41.80019,14.058816,1457.08105,-0.0209999997,-0.0219999999,-0.578999996,0.0309999995,295.708649,1.36000001,14,3,2023,9,19,11,49,31,-491597,7
8913929876,41.80019,14.058816,1457.09802,-0.00200000009,0.0759999976,-0.411000013,0.0759999976,295.708649,1.26999998,15,3,2023,9,19,11,49,31,199508980,7
8914129880,41.80019,14.0588179,1457.10205,0.0170000009,0.0270000007,-0.125,0.0320000015,295.708649,1.36000001,14,3,2023,9,19,11,49,31,399509559,7
8914329880,41.80019,14.0588179,1457.08801,-0.0199999996,0.0450000018,-0.400000006,0.0489999987,295.708649,1.36000001,14,3,2023,9,19,11,49,31,599510138,7
8914529880,41.80019,14.0588179,1457.03699,-0.0610000007,0.0520000011,-0.245000005,0.0799999982,295.708649,1.36000001,14,3,2023,9,19,11,49,31,799510717,7
8914729880,41.80019,14.0588179,1457.01196,-0.0890000015,-0.0879999995,-0.222000003,0.125,295.708649,1.36000001,14,3,2023,9,19,11,49,32,-488704,7
8914929884,41.80019,14.0588179,1456.94604,-0.00400000019,-0.0680000037,-0.00999999978,0.0680000037,295.708649,1.30999994,15,3,2023,9,19,11,49,32,199511874,7
8915129884,41.80019,14.0588179,1456.91101,-0.061999999,0.100000001,-0.0829999968,0.118000001,295.708649,1.36000001,14,3,2023,9,19,11,49,32,399512453,7
8915329884,41.80019,14.0588179,1456.87097,0.0289999992,0.0590000004,-0.379999995,0.0649999976,295.708649,1.30999994,15,3,2023,9,19,11,49,32,599513032,7
8915529884,41.80019,14.0588179,1456.85803,-0.0480000004,-0.0340000018,-0.144999996,0.0579999983,295.708649,1.30999994,15,3,2023,9,19,11,49,32,799513610,7
8915729884,41.80019,14.0588179,1456.849,-0.0560000017,0.00600000005,-0.0989999995,0.0560000017,295.708649,1.30999994,15,3,2023,9,19,11,49,33,-485810,7
8915929888,41.80019,14.0588188,1456.828,-0.0340000018,0.00200000009,-0.0799999982,0.0340000018,295.708649,1.30999994,15,3,2023,9,19,11,49,33,199514768,7
8916129888,41.80019,14.0588188,1456.69495,0.0879999995,-0.0280000009,0.263000011,0.0920000002,295.708649,1.36000001,14,3,2023,9,19,11,49,33,399515347,7
8916329888,41.80019,14.0588179,1456.60095,-0.0140000004,-0.158000007,-0.129999995,0.158000007,295.708649,1.36000001,14,3,2023,9,19,11,49,33,599515926,7
8916529888,41.80019,14.0588179,1456.63904,0.0219999999,0.0579999983,0.218999997,0.061999999,295.708649,1.36000001,14,3,2023,9,19,11,49,33,799516505,7
8916729888,41.80019,14.0588179,1456.66101,-0.0419999994,0.0430000015,-0.330000013,0.0599999987,295.708649,1.30999994,15,3,2023,9,19,11,49,34,-482916,7
8916929892,41.80019,14.0588179,1456.60999,-0.0410000011,0.0860000029,-0.340000004,0.0949999988,295.708649,1.30999994,15,3,2023,9,19,11,49,34,199517662,7
8917129892,41.80019,14.0588188,1456.672,0.0399999991,-0.00700000022,0.123999998,0.0410000011,295.708649,1.30999994,15,3,2023,9,19,11,49,34,399518241,7
8917329892,41.80019,14.0588179,1456.68994,0.0370000005,-0.0860000029,-0.181999996,0.0930000022,295.708649,1.30999994,15,3,2023,9,19,11,49,34,599518820,7
8917529896,41.80019,14.0588179,1456.67798,-0.0419999994,0.123999998,-0.138999999,0.130999997,295.708649,1.36000001,14,3,2023,9,19,11,49,34,799519399,7
8917729896,41.80019,14.0588179,1456.69299,0.0370000005,-0.00999999978,-0.111000001,0.0390000008,295.708649,1.36000001,14,3,2023,9,19,11,49,35,-480021,7
8917929896,41.80019,14.0588179,1456.70801,-0.0199999996,0.0689999983,-0.381999999,0.0719999969,295.708649,1.36000001,14,3,2023,9,19,11,49,35,199520557,7
8918129896,41.80019,14.0588179,1456.72595,0.00100000005,0.0829999968,-0.308999985,0.0829999968,295.708649,1.36000001,14,3,2023,9,19,11,49,35,399521136,7
8918329900,41.80019,14.0588179,1456.79395,-0.0340000018,-0.0920000002,-0.173999995,0.0979999974,295.708649,1.36000001,14,3,2023,9,19,11,49,35,599521715,7
8918529900,41.80019,14.0588179,1456.81494,0.00600000005,0.0540000014,-0.00800000038,0.0549999997,295.708649,1.36000001,14,3,2023,9,19,11,49,35,799522294,7
8918729900,41.80019,14.0588179,1456.78894,-0.00100000005,-0.061999999,-0.499000013,0.061999999,295.708649,1.36000001,14,3,2023,9,19,11,49,36,-477126,7
8918929900,41.80019,14.0588179,1456.875,-0.0120000001,0.0520000011,0.173999995,0.0529999994,295.708649,1.36000001,14,3,2023,9,19,11,49,36,199523452,7
8919129900,41.8001862,14.0588179,1456.82996,0.0140000004,0.0680000037,-0.0839999989,0.0689999983,295.708649,1.36000001,14,3,2023,9,19,11,49,36,399524031,7
8919329904,41.8001862,14.0588179,1456.85803,-0.00400000019,0.0179999992,-0.375999987,0.0189999994,295.708649,1.36000001,14,3,2023,9,19,11,49,36,599524610,7
8919529904,41.8001862,14.0588179,1456.90698,0.150000006,0.0700000003,-0.546999991,0.165999994,295.708649,1.36000001,14,3,2023,9,19,11,49,36,799525189,7
8919729904,41.80019,14.0588179,1456.98303,-0.00499999989,0.0560000017,-0.166999996,0.0560000017,295.708649,1.30999994,15,3,2023,9,19,11,49,37,-474231,7
8919929904,41.80019,14.0588179,1456.98999,0.0879999995,0.118000001,-0.402999997,0.147,295.708649,1.30999994,15,3,2023,9,19,11,49,37,199526347,7
8920129908,41.8001862,14.0588179,1456.95801,-0.0109999999,0.0759999976,-0.381999999,0.0759999976,295.708649,1.30999994,15,3,2023,9,19,11,49,37,399526926,7
8920329908,41.80019,14.0588179,1457.00806,0.0540000014,-0.0469999984,-0.523999989,0.0710000023,295.708649,1.30999994,15,3,2023,9,19,11,49,37,599527506,7
8920529908,41.8001862,14.0588179,1457.021,-0.0710000023,0.0810000002,-0.289000005,0.107000001,295.708649,1.30999994,15,3,2023,9,19,11,49,37,799528085,7
8920729908,41.8001862,14.0588179,1457.06201,-0.0130000003,0.0299999993,-0.023,0.0329999998,295.708649,1.30999994,15,3,2023,9,19,11,49,38,-471335,7
8920929908,41.8001862,14.0588179,1456.96997,-0.0250000004,-0.0829999968,-0.44600001,0.0869999975,295.708649,1.30999994,15,3,2023,9,19,11,49,38,199529243,7
8921129912,41.8001862,14.0588179,1456.87598,0.00600000005,0.023,-0.442000002,0.0240000002,295.708649,1.30999994,15,3,2023,9,19,11,49,38,399529823,7
8921329912,41.8001862,14.0588179,1456.83496,-0.0790000036,-0.0189999994,-0.377999991,0.0810000002,295.708649,1.30999994,15,3,2023,9,19,11,49,38,599530402,7
8921529912,41.80019,14.0588179,1456.90601,0.0340000018,0.0299999993,-0.0599999987,0.0460000001,295.708649,1.30999994,15,3,2023,9,19,11,49,38,799530982,7
8921729912,41.80019,14.0588179,1456.89502,-0.0949999988,0.0790000036,-0.566999972,0.123999998,295.708649,1.30999994,15,3,2023,9,19,11,49,39,-468438,7
8921929916,41.80019,14.0588179,1456.85803,0.0320000015,-0.00600000005,-0.0930000022,0.0329999998,295.708649,1.30999994,15,3,2023,9,19,11,49,39,199532141,7
8922129916,41.80019,14.058816,1456.77002,-0.0189999994,-0.0769999996,-0.377000004,0.0790000036,295.708649,1.30999994,15,3,2023,9,19,11,49,39,399532720,7
8922329916,41.80019,14.058816,1456.72498,-0.074000001,0.174999997,-0.103,0.189999998,295.708649,1.30999994,15,3,2023,9,19,11,49,39,599533300,7
8922529916,41.80019,14.058816,1456.70605,-0.0419999994,-0.0759999976,-0.479000002,0.0869999975,295.708649,1.30999994,15,3,2023,9,19,11,49,39,799533880,7
8922729920,41.80019,14.058816,1456.72705,-0.0320000015,0.147,-0.523000002,0.150000006,295.708649,1.30999994,15,3,2023,9,19,11,49,40,-465540,7
8922929920,41.80019,14.058816,1456.80603,-0.0450000018,0.0410000011,0.152999997,0.0610000007,295.708649,1.30999994,15,3,2023,9,19,11,49,40,199535039,7
8923129920,41.80019,14.058816,1456.78296,0.107000001,0.00999999978,-0.230000004,0.108000003,295.708649,1.30999994,15,3,2023,9,19,11,49,40,399535619,7
8923329920,41.80019,14.058816,1456.73096,-0.104000002,0.0450000018,-0.280000001,0.112999998,295.708649,1.30999994,15,3,2023,9,19,11,49,40,599536198,7
8923529920,41.80019,14.058816,1456.68604,0.0920000002,-0.0820000023,-0.61500001,0.123000003,295.708649,1.30999994,15,3,2023,9,19,11,49,40,799536778,7
8923729924,41.80019,14.058816,1456.71399,-0.0109999999,0.0520000011,-0.653999984,0.0529999994,295.708649,1.30999994,15,3,2023,9,19,11,49,41,-462641,7
8923929924,41.80019,14.058816,1456.77002,-0.0250000004,-0.0989999995,-0.273000002,0.101999998,295.708649,1.30999994,15,3,2023,9,19,11,49,41,199537938,7
8924129924,41.80019,14.058816,1456.79395,-0.0350000001,0.0900000036,-0.435000002,0.0970000029,295.708649,1.30999994,15,3,2023,9,19,11,49,41,399538518,7
8924329924,41.80019,14.058816,1456.77002,0.0149999997,0.0759999976,-0.412,0.0769999996,295.708649,1.30999994,15,3,2023,9,19,11,49,41,599539098,7
8924529928,41.80019,14.058816,1456.75806,0.0450000018,-0.0390000008,-0.120999999,0.0590000004,295.708649,1.30999994,15,3,2023,9,19,11,49,41,799539678,7
8924729928,41.80019,14.058816,1456.70605,-0.061999999,0.135000005,-0.0219999999,0.149000004,295.708649,1.30999994,15,3,2023,9,19,11,49,42,-459741,7
8924929928,41.80019,14.0588179,1456.63696,0.0799999982,0.063000001,-0.280999988,0.101999998,295.708649,1.30999994,15,3,2023,9,19,11,49,42,199540838,7
8925129928,41.80019,14.0588179,1456.573,-0.0460000001,-0.0109999999,-0.404000014,0.0469999984,295.708649,1.30999994,15,3,2023,9,19,11,49,42,399541418,7
8925329932,41.80019,14.0588179,1456.48096,0.0209999997,-0.0680000037,-0.187999994,0.0710000023,295.708649,1.30999994,15,3,2023,9,19,11,49,42,599541998,7
8925529932,41.80019,14.0588179,1456.38098,0.0419999994,-0.0460000001,-0.671999991,0.061999999,295.708649,1.30999994,15,3,2023,9,19,11,49,42,799542579,7
8925729932,41.80019,14.0588179,1456.36206,0.0610000007,-0.0329999998,-0.356999993,0.0700000003,295.708649,1.30999994,15,3,2023,9,19,11,49,43,-456840,7
8925929932,41.80019,14.0588179,1456.38403,-0.0130000003,0.0450000018,-0.0120000001,0.0469999984,295.708649,1.30999994,15,3,2023,9,19,11,49,43,199543739,7
8926129932,41.80019,14.0588188,1456.32898,-0.0109999999,0.162,-0.239999995,0.163000003,295.708649,1.30999994,15,3,2023,9,19,11,49,43,399544319,7
8926329936,41.80019,14.0588188,1456.24402,0.061999999,-0.0920000002,-0.465000004,0.111000001,295.708649,1.30999994,15,3,2023,9,19,11,49,43,599544900,7
8926529936,41.80019,14.0588188,1456.23706,0.101999998,-0.123000003,-0.162,0.158999994,295.708649,1.30999994,15,3,2023,9,19,11,49,43,799545480,7
8926729936,41.80019,14.0588188,1456.276,0.0140000004,0.0610000007,0.349000007,0.061999999,295.708649,1.30999994,15,3,2023,9,19,11,49,44,-453939,7
8926929936,41.8001938,14.0588188,1456.25903,0.0939999968,-0.00700000022,-0.128999993,0.0939999968,295.708649,1.30999994,15,3,2023,9,19,11,49,44,199546640,7
8927129940,41.8001938,14.0588188,1456.31799,0.00499999989,0.0860000029,0.178000003,0.0860000029,295.708649,1.30999994,15,3,2023,9,19,11,49,44,399547220,7
8927329940,41.8001938,14.0588207,1456.21497,-0.00600000005,0.0329999998,0.143000007,0.0340000018,295.708649,1.30999994,15,3,2023,9,19,11,49,44,599547801,7
8927529940,41.8001938,14.0588207,1456.25,0.0130000003,0.103,0.063000001,0.104000002,295.708649,1.30999994,15,3,2023,9,19,11,49,44,799548380,7
8927729940,41.8001938,14.0588207,1456.24805,-0.0329999998,-0.167999998,-0.363000005,0.171000004,295.708649,1.30999994,15,3,2023,9,19,11,49,45,-451038,7
8927929944,41.8001938,14.0588207,1456.26099,0.00800000038,-0.0850000009,0.0350000001,0.0850000009,295.708649,1.30999994,15,3,2023,9,19,11,49,45,199549541,7
8928129944,41.8001938,14.0588207,1456.255,0.0379999988,0.165000007,-0.0399999991,0.169,295.708649,1.30999994,15,3,2023,9,19,11,49,45,399550121,7
8928329944,41.8001938,14.0588207,1456.25403,0.0680000037,0.148000002,0.0140000004,0.163000003,295.708649,1.30999994,15,3,2023,9,19,11,49,45,599550701,7
8928529948,41.8001938,14.0588226,1456.20703,-0.0469999984,-0.0930000022,0.257999986,0.104999997,295.708649,1.30999994,15,3,2023,9,19,11,49,45,799551281,7
