timestamp,accelerationX,accelerationY,accelerationZ
8771949140,0.24499999,-0.24499999,1.95999992
8771958220,0.294,0.0489999987,1.61699998
8771969188,-0.0489999987,-0.294,1.56799996
8771978220,0.538999975,0.0979999974,1.76399994
8771989192,0.342999995,0.147,1.51899993
8771998220,0.294,0.147,1.421
8772009128,0.0979999974,0.0979999974,1.56799996
8772018216,0.39199999,-0.0979999974,1.76399994
8772029196,-0.0489999987,0.0979999974,1.61699998
8772038220,0.0979999974,0.195999995,1.56799996
8772049188,-0.0489999987,-0.39199999,1.81299996
8772058216,0.24499999,-0.0489999987,1.12699997
8772069184,0.0979999974,-0.0979999974,1.12699997
8772078216,0.147,0,1.46999991
8772089184,0.147,0.342999995,1.12699997
8772098220,0.294,-0.0489999987,1.421
8772109124,0.294,0.24499999,1.22500002
8772118220,0.588,-0.0979999974,1.91099989
8772130036,0.24499999,0.0489999987,1.176
8772138220,0.440999985,0.0979999974,1.51899993
8772149136,0,-0.195999995,1.66600001
8772158220,-0.0489999987,-0.24499999,1.66600001
8772169184,0.48999998,0.0489999987,1.61699998
8772178216,-0.147,0,1.61699998
8772189192,0.0979999974,-0.147,1.51899993
8772198220,0.195999995,-0.0979999974,1.61699998
8772209180,0,0.294,1.66600001
8772218220,0,-0.0489999987,1.56799996
8772229128,0.39199999,0.147,1.421
8772238220,-0.0489999987,-0.0979999974,2.00900006
8772249244,0.195999995,0.342999995,1.51899993
8772258220,0.342999995,0.147,1.56799996
8772269184,0.147,-0.0489999987,1.61699998
8772278220,0.147,-0.0489999987,1.56799996
8772289192,0.39199999,0.0489999987,1.61699998
8772298220,0.294,0.195999995,1.81299996
8772309192,0.195999995,0.0489999987,1.51899993
8772318220,0.0489999987,-0.0979999974,1.86199999
8772329984,0.588,0.195999995,1.32299995
8772338220,-0.0489999987,0.147,1.81299996
8772349140,-0.0489999987,-0.0979999974,1.91099989
8772358220,0.0489999987,0.294,1.56799996
8772369188,0.147,0.24499999,1.66600001
8772378220,0.0979999974,0.195999995,1.37199998
8772389188,0.195999995,0.147,1.86199999
8772398220,0.24499999,0.294,1.32299995
8772409184,0,-0.0979999974,1.22500002
8772418220,0.39199999,0.0979999974,1.86199999
8772429136,0.0979999974,0.0979999974,1.71499991
8772438224,0.294,-0.147,1.56799996
8772449192,0.147,0.39199999,1.56799996
8772458220,0.24499999,-0.0489999987,1.421
8772469188,0.24499999,0.0979999974,1.86199999
8772478224,0.0979999974,-0.0489999987,1.56799996
8772489192,0.48999998,0.0979999974,1.46999991
8772498220,0,-0.0489999987,1.71499991
8772509184,0.39199999,-0.0489999987,1.61699998
8772518220,0.0979999974,0,1.51899993
8772529984,0.195999995,-0.0489999987,1.61699998
8772538224,0.39199999,0.342999995,1.61699998
8772549136,0.39199999,-0.0489999987,1.56799996
8772558220,0.0979999974,-0.147,1.27399993
8772569188,0.24499999,0.147,1.22500002
8772578220,0.147,0,1.421
8772589192,0.195999995,-0.147,1.71499991
8772598220,0.0979999974,-0.0489999987,1.12699997
8772609188,0.24499999,0.294,1.56799996
8772618220,0.294,0,1.37199998
8772629188,0.24499999,0.342999995,1.71499991
8772638224,0.0979999974,-0.0979999974,1.71499991
8772649132,0.39199999,-0.0979999974,1.66600001
8772658220,-0.0979999974,0.0979999974,1.95999992
8772669184,0.24499999,0.588,1.56799996
8772678220,0.0979999974,-0.147,1.61699998
8772689192,-0.0489999987,-0.0979999974,1.37199998
8772698220,-0.0489999987,0.39199999,2.00900006
8772709180,0.195999995,0.294,1.22500002
8772718220,0.0979999974,0.48999998,1.95999992
8772729984,0.147,-0.0489999987,1.22500002
8772738224,0.195999995,-0.0489999987,1.32299995
8772749140,0.48999998,0.147,1.61699998
8772758224,0.294,-0.0489999987,1.421
8772769196,0.0489999987,0.147,1.56799996
8772778224,0.147,0.24499999,1.12699997
8772789196,0.24499999,0.195999995,1.61699998
8772798220,0.39199999,0.0979999974,1.71499991
8772809184,0.588,0.0979999974,1.76399994
8772818224,0.0979999974,0,1.421
8772829188,0.39199999,0.147,1.51899993
8772838224,0.39199999,0.0979999974,1.51899993
8772849192,-0.0979999974,0.0979999974,1.76399994
8772858220,0.0489999987,0.147,1.71499991
8772869128,0.440999985,0,1.56799996
8772878220,0.39199999,-0.0489999987,1.81299996
8772889188,0.0979999974,0.0979999974,1.61699998
8772898220,0.147,-0.0979999974,1.37199998
8772909180,-0.0489999987,0.24499999,1.56799996
8772918220,0.68599999,-0.0489999987,1.421
8772929988,0.195999995,0.24499999,1.81299996
8772938224,-0.0489999987,-0.0489999987,1.51899993
8772949224,0,0.0489999987,1.46999991
8772958224,0.147,-0.0489999987,1.56799996
8772969132,0.24499999,0.294,1.76399994
8772978224,-0.0489999987,0.0489999987,1.46999991
8772989200,0.294,0.0979999974,1.56799996
8772998224,0.195999995,-0.24499999,1.421
8773009188,-0.195999995,-0.0489999987,1.66600001
8773018224,0.0979999974,0,1.81299996
8773029196,0.294,-0.0489999987,1.61699998
8773038224,-0.0489999987,0.342999995,1.61699998
8773049200,0.294,-0.147,1.66600001
8773058224,0.588,-0.0489999987,1.56799996
8773069132,-0.0489999987,0.147,1.56799996
8773078224,0.294,-0.0979999974,1.32299995
8773089192,0.147,-0.0979999974,1.66600001
8773098224,0.294,-0.0979999974,1.32299995
8773109184,0.0979999974,0.195999995,1.81299996
8773118220,0.0979999974,-0.195999995,1.37199998
8773129984,0.24499999,0.24499999,1.421
8773138224,0.294,-0.147,1.66600001
8773149188,0.0489999987,0.39199999,1.61699998
8773158220,0.48999998,0,1.56799996
8773169188,0.294,-0.0979999974,2.00900006
8773178224,0.0489999987,0.0979999974,1.91099989
8773189140,0.147,0.147,1.66600001
8773198224,0,0.0979999974,1.46999991
8773209196,0.342999995,0.147,1.56799996
8773218224,0.0979999974,0.147,1.421
8773229196,0.195999995,0.24499999,1.76399994
8773238224,0.39199999,0.0979999974,1.32299995
8773249196,0.0979999974,-0.0489999987,1.51899993
8773258224,0.195999995,0.294,1.76399994
8773269192,0.24499999,-0.0979999974,1.51899993
8773278224,0.0979999974,0.0979999974,2.00900006
8773289136,0.440999985,-0.195999995,2.1559999
8773298224,0.440999985,0.0979999974,1.32299995
8773309184,0.39199999,0.24499999,1.37199998
8773318224,0.195999995,0.147,1.66600001
8773329988,-0.0489999987,-0.0489999987,1.421
8773338224,0.0979999974,-0.0489999987,1.02899992
8773349188,0.342999995,0.0489999987,1.51899993
8773358224,0.147,0.0979999974,1.61699998
8773369184,0.24499999,0.0489999987,1.66600001
8773378224,0.0979999974,0.147,1.12699997
8773389136,0.24499999,-0.195999995,1.56799996
8773398224,0.0979999974,-0.0489999987,1.66600001
8773409188,0.195999995,0.195999995,1.66600001
8773418224,0,0.195999995,1.56799996
8773429192,0.0489999987,0.195999995,1.32299995
8773438228,0,-0.0489999987,1.56799996
8773449204,0.294,0.294,1.61699998
8773458224,0.294,0,1.12699997
8773469196,0.39199999,0.0979999974,1.37199998
8773478228,-0.0979999974,0.342999995,1.22500002
8773489200,0.0489999987,-0.0489999987,1.46999991
8773498224,0.39199999,0,1.56799996
8773509132,0,-0.0489999987,1.22500002
8773518224,0.147,-0.0489999987,1.37199998
8773530044,-0.0489999987,0.39199999,1.61699998
8773538228,0.39199999,-0.0979999974,1.46999991
8773549140,-0.0489999987,-0.0979999974,1.176
8773558224,0.48999998,0.0489999987,1.66600001
8773569192,-0.147,-0.0979999974,2.00900006
8773578224,0.147,-0.294,1.56799996
8773589192,0.24499999,-0.0979999974,1.37199998
8773598224,0.0489999987,0.0489999987,1.46999991
8773609132,0.24499999,0.0489999987,1.56799996
8773618228,0.294,0.0489999987,1.76399994
8773629232,0.342999995,-0.0489999987,1.56799996
8773638228,0.342999995,-0.0489999987,1.66600001
8773649200,0.0979999974,0,1.71499991
8773658228,0.294,-0.0489999987,1.61699998
8773669192,0.0489999987,-0.147,1.61699998
8773678224,0.24499999,-0.147,1.66600001
8773689200,0.0489999987,0.195999995,1.56799996
8773698224,0,0,1.61699998
8773709192,-0.0489999987,0.0979999974,1.51899993
8773718224,-0.0489999987,0.195999995,1.66600001
8773729988,0.147,0.0489999987,1.81299996
8773738228,0.195999995,-0.147,1.07799995
8773749144,0.24499999,0,1.76399994
8773758228,0.39199999,0.147,1.46999991
8773769188,0.0979999974,0.294,1.421
8773778228,0.294,-0.0979999974,1.56799996
8773789192,0.39199999,0.0489999987,1.61699998
8773798224,0.39199999,0.147,1.61699998
8773809188,0,0.0489999987,1.421
8773818224,0.147,-0.0489999987,1.81299996
8773829148,0.294,-0.24499999,1.51899993
8773838228,0.342999995,0.0979999974,1.46999991
8773849192,-0.0489999987,-0.0489999987,1.61699998
8773858228,0.0979999974,0.147,1.81299996
8773869196,0.342999995,0.39199999,1.61699998
8773878228,-0.0489999987,0.147,1.76399994
8773889196,0.147,0,1.95999992
8773898228,0.24499999,0.24499999,1.61699998
8773909188,0.342999995,0.195999995,1.61699998
8773918228,0.195999995,-0.147,1.95999992
8773929992,0.294,0.0979999974,1.46999991
8773938228,0.39199999,-0.0489999987,1.91099989
8773949148,0.294,0.24499999,1.37199998
8773958228,0.195999995,0.195999995,1.91099989
8773969192,-0.0489999987,0.0979999974,1.81299996
8773978228,0.342999995,-0.39199999,1.66600001
8773989196,0.0979999974,0.0489999987,1.421
8773998228,0.294,-0.0489999987,1.32299995
8774009184,0.147,-0.0979999974,1.71499991
8774018228,0.0489999987,0.147,1.76399994
8774029196,0.0489999987,0.48999998,1.86199999
8774038232,0.0979999974,-0.294,1.421
8774049148,-0.0489999987,-0.0489999987,1.56799996
8774058228,0.294,0.0979999974,1.71499991
8774069196,0.39199999,-0.0489999987,1.56799996
8774078228,0.39199999,0.24499999,1.66600001
8774089196,0.0489999987,-0.0489999987,1.61699998
8774098228,0.294,0,1.56799996
8774109192,0.0979999974,0.0979999974,1.76399994
8774118228,0.294,0.147,1.76399994
8774129992,0.48999998,0.24499999,1.37199998
8774138228,-0.147,-0.147,1.61699998
8774149140,0.48999998,0.147,1.56799996
8774158224,0.195999995,0.0489999987,1.32299995
8774169192,0.440999985,0,1.56799996
8774178228,0.147,0.195999995,1.61699998
8774189196,0.24499999,-0.0489999987,1.56799996
8774198228,0.195999995,0.0489999987,1.71499991
8774209188,-0.0979999974,-0.0489999987,1.421
8774218228,0.342999995,-0.0979999974,1.56799996
8774229192,-0.0489999987,0,1.86199999
8774238232,0.294,0.39199999,1.66600001
8774249144,0.294,0.0489999987,1.66600001
8774258232,0.24499999,0.440999985,1.56799996
8774269200,0.0489999987,0.0489999987,1.22500002
8774278228,0.195999995,0.0979999974,1.51899993
8774289200,0.294,0.294,1.51899993
8774298232,-0.0489999987,-0.0489999987,1.61699998
8774309212,0.24499999,-0.0489999987,1.61699998
8774318228,0.147,0.0979999974,1.76399994
8774329992,-0.0979999974,-0.294,1.61699998
8774338228,0.195999995,0.147,1.32299995
8774349200,0.0979999974,0.0979999974,1.32299995
8774358232,0.24499999,0,1.95999992
8774369140,-0.0489999987,-0.0489999987,1.76399994
8774378228,0.440999985,-0.0979999974,1.61699998
8774389196,0.195999995,0.342999995,1.37199998
8774398228,0,0.195999995,1.71499991
8774409188,0.39199999,0,1.56799996
8774418228,0.24499999,0.147,1.56799996
8774429196,0.0979999974,0.195999995,1.32299995
8774438232,0.147,0.0979999974,1.86199999
8774449204,0.440999985,0.0489999987,1.22500002
8774458228,0.39199999,-0.0489999987,1.71499991
8774469144,0.195999995,-0.147,2.10699987
8774478232,-0.0489999987,-0.0979999974,1.421
8774489200,0.195999995,0.0979999974,1.95999992
8774498228,-0.0979999974,-0.0489999987,1.56799996
8774509192,0.195999995,0.0979999974,1.95999992
8774518228,-0.0979999974,0,1.22500002
8774530000,-0.0489999987,0.294,1.32299995
8774538232,-0.0489999987,0.0979999974,1.51899993
8774549204,-0.0979999974,-0.0489999987,1.95999992
8774558228,0.147,0.294,1.27399993
8774569136,0.0489999987,0.342999995,1.76399994
8774578228,0.440999985,0.147,1.37199998
8774589196,0.147,0.0979999974,1.76399994
8774598228,0.147,-0.0489999987,1.421
8774609188,0.147,-0.195999995,1.37199998
8774618228,0.195999995,0,1.32299995
8774629192,0.39199999,0.0979999974,1.32299995
8774638232,0.0979999974,0.0489999987,1.81299996
8774649192,0.342999995,-0.0489999987,1.61699998
8774658228,0.294,-0.0489999987,1.46999991
8774669192,0.48999998,0.0979999974,1.76399994
8774678232,0.195999995,-0.294,1.76399994
8774689152,0.294,-0.0489999987,1.61699998
8774698228,0.0979999974,0.39199999,1.56799996
8774709196,0.147,-0.24499999,1.51899993
8774718232,0.440999985,0.0489999987,1.46999991
8774730000,0.147,0.147,1.37199998
8774738232,0.48999998,-0.195999995,1.56799996
8774749208,0.39199999,0.24499999,1.37199998
8774758232,0.147,0.0979999974,1.66600001
8774769200,-0.0489999987,-0.0489999987,1.76399994
8774778232,0.24499999,-0.0489999987,1.51899993
8774789148,0.39199999,-0.0489999987,1.12699997
8774798228,-0.0489999987,0.342999995,1.32299995
8774809192,0.48999998,-0.195999995,1.56799996
8774818232,0.24499999,-0.294,1.81299996
8774829196,0.0979999974,0.195999995,1.421
8774838232,0.294,-0.0489999987,1.22500002
8774849196,0.147,0,1.76399994
8774858232,0.0489999987,0.0489999987,1.71499991
8774869192,0.294,-0.147,1.56799996
8774878232,0.0979999974,0.0979999974,1.56799996
8774889152,0.48999998,0.147,1.71499991
8774898232,0.39199999,-0.0489999987,1.56799996
8774909196,0,-0.147,1.56799996
8774918232,0.0489999987,0.294,1.95999992
8774929996,0.588,-0.0489999987,1.66600001
8774938236,0,0.24499999,1.71499991
8774949212,0.0489999987,-0.0489999987,1.61699998
8774958232,0.0489999987,-0.0979999974,1.37199998
8774969196,0.39199999,0.0489999987,1.51899993
8774978232,0.147,0.0489999987,1.421
8774989236,-0.0489999987,-0.294,1.71499991
8774998232,0.294,-0.0979999974,1.76399994
8775009136,0.195999995,0.294,1.66600001
8775018232,0.294,0.440999985,1.421
8775029208,0.68599999,-0.0489999987,0.833000004
8775038232,0.294,-0.0979999974,1.46999991
8775049200,-0.0489999987,0.0979999974,1.27399993
8775058232,0.39199999,-0.0489999987,1.56799996
8775069196,0,0.147,1.86199999
8775078232,0.0489999987,0,1.81299996
8775089196,-0.24499999,-0.24499999,1.81299996
8775098232,0.440999985,-0.0489999987,1.421
8775109144,0.195999995,-0.147,1.27399993
8775118232,0.342999995,0.195999995,1.86199999
8775130056,0.0489999987,-0.0979999974,1.86199999
8775138232,0.636999965,0.0489999987,1.51899993
8775149144,0.147,-0.0979999974,1.46999991
8775158232,0.48999998,0.0489999987,1.61699998
8775169196,0.0979999974,0.0489999987,1.51899993
8775178232,0.0979999974,-0.24499999,1.71499991
8775189208,-0.0489999987,0.0979999974,1.51899993
8775198232,0.24499999,-0.0489999987,1.56799996
8775209144,0.440999985,-0.0489999987,1.56799996
8775218232,0.195999995,0.195999995,1.66600001
8775229196,0,0.0979999974,1.56799996
8775238236,0.294,0.147,1.22500002
8775249204,0.39199999,0,1.81299996
8775258232,0.147,0,1.91099989
8775269192,0.24499999,0,1.61699998
8775278236,-0.0489999987,0.195999995,1.56799996
8775289204,0.48999998,0.147,1.51899993
8775298232,0.24499999,-0.0489999987,1.421
8775309196,0.0979999974,0.0489999987,1.61699998
8775318232,0.294,0.0979999974,1.61699998
8775330000,-0.0979999974,-0.0489999987,1.61699998
8775338236,0.195999995,0.0489999987,1.61699998
8775349148,0.0979999974,0.39199999,1.71499991
8775358232,-0.0489999987,-0.0489999987,1.61699998
8775369196,0.294,0.0979999974,1.71499991
8775378236,0.24499999,0.0489999987,1.81299996
8775389200,0.24499999,0.0979999974,1.56799996
8775398232,0,0.0489999987,1.56799996
8775409200,-0.0489999987,0.440999985,2.05799985
8775418232,0.734999955,0.147,1.61699998
8775429140,0.294,-0.0489999987,1.66600001
8775438236,0.195999995,0.147,1.61699998
8775449204,0.195999995,-0.0489999987,1.56799996
8775458236,0.294,-0.195999995,1.51899993
8775469196,0.294,-0.24499999,1.46999991
8775478236,0.0489999987,0.24499999,1.51899993
8775489204,0.24499999,-0.195999995,1.51899993
8775498232,0.294,0.24499999,1.56799996
8775509192,0.195999995,0.24499999,1.56799996
8775518232,0.24499999,0.0979999974,1.56799996
8775530004,-0.0489999987,0.195999995,1.421
8775538236,0.24499999,-0.195999995,1.56799996
8775549148,0.294,-0.0489999987,1.51899993
8775558236,0.342999995,0.0979999974,1.46999991
8775569204,-0.0979999974,0.0979999974,1.56799996
8775578236,0.39199999,-0.24499999,1.56799996
8775589204,0.195999995,0.39199999,1.176
8775598232,0.195999995,-0.0489999987,1.86199999
8775609200,0.195999995,0.195999995,1.46999991
8775618232,0.0979999974,-0.0489999987,1.81299996
8775629204,0.294,0.0979999974,1.32299995
8775638236,0.294,-0.195999995,1.81299996
8775649144,0.0979999974,0.342999995,1.61699998
8775658232,0.0979999974,0.147,1.37199998
8775669212,0.294,0.195999995,1.421
8775678236,0.24499999,0.0979999974,1.22500002
8775689264,0.195999995,0.39199999,1.22500002
8775698236,0.24499999,0.147,1.71499991
8775709200,0.24499999,0.294,1.32299995
8775718236,0.147,0.0979999974,1.56799996
8775729996,0.195999995,0.0489999987,1.71499991
8775738240,0.0979999974,-0.195999995,1.61699998
8775749160,-0.0489999987,-0.0489999987,1.81299996
8775758236,0.0979999974,0.147,1.12699997
8775769204,0.147,0.0979999974,1.46999991
8775778236,0.538999975,0.0489999987,1.66600001
8775789212,0.342999995,-0.294,1.176
8775798232,-0.0489999987,-0.0979999974,1.66600001
8775809200,0.195999995,0.0979999974,1.32299995
8775818236,0.195999995,-0.0489999987,1.61699998
8775829204,-0.0489999987,-0.0979999974,1.22500002
8775838236,0.39199999,-0.0489999987,1.86199999
8775849144,0.147,0.39199999,1.71499991
8775858236,-0.0489999987,-0.24499999,1.421
8775869200,0.147,0.0489999987,1.61699998
8775878236,0.195999995,-0.0489999987,1.176
8775889204,0,-0.0979999974,1.56799996
8775898236,0.39199999,-0.0489999987,1.61699998
8775909200,0.195999995,-0.0489999987,1.66600001
8775918236,0.39199999,0.24499999,1.32299995
8775930000,0,0.195999995,1.81299996
8775938240,0.342999995,0,1.81299996
8775949216,0.195999995,0.195999995,1.61699998
8775958236,0.24499999,-0.0489999987,1.71499991
8775969148,-0.0489999987,0.294,1.81299996
8775978240,0.342999995,0.294,1.421
8775989204,0.24499999,-0.0489999987,1.76399994
8775998236,0.342999995,-0.147,1.86199999
8776009200,0.294,-0.0979999974,1.66600001
8776018236,0.342999995,0.0489999987,1.37199998
8776029208,0.48999998,0.24499999,1.421
8776038240,0,0.0979999974,1.22500002
8776049220,0.195999995,-0.0489999987,1.421
8776058236,0.195999995,-0.0979999974,1.37199998
8776069144,0.147,0.0489999987,1.22500002
8776078236,0.147,-0.147,1.76399994
8776089204,0.147,-0.0489999987,1.421
8776098236,0.0979999974,0,1.81299996
8776109196,0.39199999,0.0489999987,1.61699998
8776118236,0.0979999974,-0.0489999987,1.46999991
8776129996,0.294,0.147,1.421
8776138240,0.39199999,0.0489999987,1.51899993
8776149204,0.0979999974,-0.147,1.56799996
8776158236,0.147,-0.0489999987,1.61699998
8776169156,0.0979999974,0.294,1.81299996
8776178236,0.440999985,0.0489999987,1.32299995
8776189216,0.440999985,-0.147,1.37199998
8776198236,0.24499999,-0.0489999987,1.76399994
8776209208,0.147,-0.0489999987,1.81299996
8776218236,0.24499999,0,1.51899993
8776229204,-0.0489999987,0.195999995,1.81299996
8776238240,0.48999998,-0.0489999987,2.05799985
8776249216,0.0489999987,0.0979999974,1.32299995
8776258240,0.195999995,0,1.32299995
8776269204,0.39199999,-0.0489999987,1.56799996
8776278240,0.0979999974,-0.0979999974,1.71499991
8776289148,0.195999995,-0.0489999987,1.176
8776298236,0.48999998,0,2.20499992
8776309200,0.0979999974,0.24499999,1.61699998
8776318236,0.0979999974,-0.24499999,1.81299996
