timestamp,mslAltitude,aglAltitude,verticalSpeed,x0,x1,x2
8878608904,1127.83179,-5.62817383,-0.00569009036,88489.6016,0.0612558983,0.161213756
8878628912,1127.79749,-5.66247559,-0.0346634313,88489.9688,0.373165786,0.248873636
8878648752,1127.6521,-5.80786133,-0.156972289,88491.5391,1.68989396,0.62138176
8878668752,1127.63367,-5.82629395,-0.171159744,88491.7344,1.84263325,0.661227167
8878688756,1127.60461,-5.85534668,-0.195059553,88492.0625,2.09993482,0.73053962
8878708756,1127.46985,-5.9901123,-0.305710763,88493.5078,3.29120564,1.06468499
8878728760,1127.47778,-5.98217773,-0.296049953,88493.4219,3.18719769,1.02910209
8878748720,1127.48572,-5.97424316,-0.286747396,88493.3438,3.08704638,0.994816542
8878768720,1127.56763,-5.89233398,-0.215005308,88492.4609,2.31467128,0.769829035
8878788724,1127.62048,-5.83947754,-0.16787982,88491.8828,1.80732536,0.62138176
8878808720,1127.63892,-5.82104492,-0.150181592,88491.6797,1.61679065,0.563744903
8878828728,1127.50415,-5.95581055,-0.261675656,88493.1328,2.81712532,0.901411474
8878848908,1127.50415,-5.95581055,-0.258864403,88493.1328,2.78686023,0.88769722
8878868904,1127.49097,-5.96899414,-0.267423838,88493.2734,2.87901187,0.908824563
8878888908,1127.47778,-5.98217773,-0.275052577,88493.4062,2.96114445,0.926986635
8878908900,1127.74194,-5.71801758,-0.051696308,88490.5781,0.556534648,0.238865882
8878928908,1127.96924,-5.49072266,0.13924332,88488.125,-1.49898505,-0.346212804
8878948760,1128.20435,-5.25561523,0.333885521,88485.6016,-3.5942688,-0.939260602
8878968752,1128.51086,-4.94909668,0.588934302,88482.2812,-6.33966827,-1.71355855
8878988756,1128.75659,-4.70336914,0.788139462,88479.6406,-8.48383522,-2.31272221
8879008756,1128.66418,-4.79577637,0.701853216,88480.6328,-7.55508661,-2.03584313
8879028764,1128.54529,-4.91467285,0.593045354,88481.9297,-6.38390207,-1.69169009
8879048724,1128.5083,-4.95166016,0.555324614,88482.3281,-5.97787523,-1.56677938
8879068724,1128.41309,-5.046875,0.469899863,88483.3438,-5.05835438,-1.29675734
8879088724,1128.20972,-5.25024414,0.293338418,88485.5391,-3.15777802,-0.749670744
8879108724,1128.19116,-5.26879883,0.27333051,88485.75,-2.94239926,-0.684250176
8879128728,1128.1991,-5.26086426,0.276178211,88485.6641,-2.97305226,-0.689068675
8879148908,1128.06433,-5.39562988,0.162089482,88487.0859,-1.74491239,-0.336390585
8879168908,1128.01416,-5.44580078,0.117186084,88487.6406,-1.26152837,-0.197209686
8879188912,1127.95862,-5.50134277,0.070387736,88488.2266,-0.75774014,-0.0530249439
8879208908,1127.86877,-5.59118652,-0.00626144977,88489.1953,0.06740655,0.181599587
8879228912,1127.91907,-5.54089355,0.0347453356,88488.6641,-0.374043047,0.0552062802
8879248756,1127.88464,-5.57531738,0.00487735961,88489.0391,-0.0525062904,0.146202043
8879268756,1127.78162,-5.67834473,-0.0819007084,88490.1484,0.881695509,0.41066429
8879288756,1127.81067,-5.64929199,-0.0570816733,88489.8359,0.614506423,0.332456112
8879308756,1127.78162,-5.67834473,-0.0794015378,88490.1328,0.854790747,0.398803324
8879328764,1127.66797,-5.79199219,-0.174163923,88491.3594,1.87496853,0.686246157
8879348724,1127.6759,-5.78405762,-0.167073295,88491.2891,1.79863298,0.660670996
8879368724,1127.66541,-5.79455566,-0.173453256,88491.3906,1.86731839,0.676423848
8879388724,1127.5332,-5.92675781,-0.283277482,88492.8203,3.04967546,1.00834525
8879408724,1127.53064,-5.92932129,-0.28187722,88492.8438,3.03460121,0.998337567
8879428732,1127.53857,-5.92138672,-0.27288115,88492.7656,2.93775034,0.965163946
8879448916,1127.43542,-6.02453613,-0.355052352,88493.8594,3.8224175,1.21090817
8879468912,1127.46985,-5.9901123,-0.323174417,88493.5,3.47921491,1.10656881
8879488912,1127.51733,-5.94262695,-0.279585093,88492.9844,3.00992918,0.967017233
8879508908,1127.66272,-5.79724121,-0.155476898,88491.4297,1.67379367,0.582092166
8879528916,1127.90845,-5.55151367,0.0520985797,88488.7812,-0.560856044,-0.0558048487
8879548756,1128.17004,-5.28991699,0.271842539,88485.9531,-2.92638659,-0.727246106
8879568756,1128.29688,-5.16308594,0.372923851,88484.6094,-4.01447868,-1.03210974
8879588756,1128.51355,-4.94641113,0.551391006,88482.2656,-5.9355278,-1.57178319
8879608756,1128.42896,-5.03100586,0.474039108,88483.1797,-5.1029048,-1.3264097
8879628768,1128.43958,-5.02038574,0.476867765,88483.0703,-5.13334894,-1.32752168
8879648724,1128.495,-4.96496582,0.517833889,88482.4766,-5.57430792,-1.44520462
8879668724,1128.44751,-5.01245117,0.472380161,88482.9844,-5.08503771,-1.2980547
8879688728,1128.3656,-5.09436035,0.399552912,88483.8516,-4.30110693,-1.06806338
8879708724,1128.495,-4.96496582,0.503938735,88482.4531,-5.4247303,-1.38108146
8879728732,1128.48975,-4.97021484,0.494015634,88482.5078,-5.31791401,-1.34290397
8879748916,1128.42102,-5.03894043,0.430244148,88483.25,-4.63146639,-1.14034104
8879768908,1128.47913,-4.98083496,0.473832995,88482.625,-5.10065985,-1.26710498
8879788916,1128.50562,-4.9543457,0.488252729,88482.3672,-5.25587177,-1.30398512
8879808912,1128.29956,-5.16040039,0.311763436,88484.5625,-3.35609245,-0.757083893
8879828912,1128.23608,-5.22387695,0.253695965,88485.2578,-2.7310214,-0.575277686
8879848756,1128.20178,-5.25817871,0.222936511,88485.6094,-2.39990544,-0.477980793
8879868756,1128.01941,-5.44055176,0.0672929883,88487.5703,-0.72442013,0.000534631195
8879888760,1128.04321,-5.41674805,0.0837208852,88487.3438,-0.901267409,-0.0496891029
8879908760,1128.0564,-5.40356445,0.096059151,88487.1719,-1.03408885,-0.0871252418
8879928764,1127.97974,-5.48022461,0.0298994221,88488,-0.321873486,0.115622967
8879948728,1127.94812,-5.51184082,0.00210143323,88488.3438,-0.0226224363,0.199946955
8879968728,1127.95337,-5.5065918,0.00494294195,88488.3047,-0.0532119498,0.190124601
8879988728,1127.84766,-5.61230469,-0.0840996653,88489.4453,0.905362368,0.46125862
8880008728,1127.80005,-5.65991211,-0.122238308,88489.9375,1.31594408,0.575235009
8880028732,1127.84241,-5.61755371,-0.0857827589,88489.4766,0.923481703,0.460517317
8880048916,1127.78955,-5.67041016,-0.131194443,88490.0625,1.4123621,0.596732974
8880068912,1127.74463,-5.71533203,-0.167705074,88490.5469,1.80542231,0.704964221
8880088912,1127.85559,-5.60437012,-0.0734769553,88489.3594,0.791004539,0.412888199
8880108912,1127.94019,-5.51977539,-0.00052815536,88488.4297,0.00568572432,0.187530041
8880128916,1128.15942,-5.30053711,0.182084933,88486.0781,-1.96014762,-0.371788144
8880148760,1128.38147,-5.07849121,0.366715193,88483.6797,-3.94760919,-0.934071541
8880168760,1128.59021,-4.86975098,0.53590709,88481.4531,-5.76880598,-1.44594586
8880188760,1128.75659,-4.70336914,0.669556737,88479.6562,-7.20736742,-1.84625316
8880208760,1128.64307,-4.81689453,0.568035483,88480.8594,-6.11462021,-1.52545142
8880228764,1128.47131,-4.98864746,0.416447371,88482.7188,-4.48292589,-1.05342245
8880248728,1128.37085,-5.08911133,0.327827185,88483.7891,-3.5289917,-0.77654326
8880268728,1128.32324,-5.13671875,0.283618182,88484.3047,-3.05310535,-0.63699168
8880288728,1128.15942,-5.30053711,0.142574474,88486.0703,-1.53481674,-0.202213526
8880308732,1128.08813,-5.37182617,0.0789918676,88486.8594,-0.850355029,-0.00669308752
8880328736,1128.09082,-5.36914062,0.0803380311,88486.8281,-0.864846349,-0.0107702911
8880348920,1128.00098,-5.45898438,0.00415488286,88487.7891,-0.0447280928,0.222186282
8880368916,1127.99829,-5.46166992,0.00222653407,88487.8047,-0.0239690579,0.226819471
8880388916,1127.97449,-5.48547363,-0.0178365,88488.0547,0.192013726,0.286865562
8880408912,1127.86877,-5.59118652,-0.109119907,88489.2188,1.1747117,0.564300716
8880428916,1127.83716,-5.62280273,-0.133143499,88489.5391,1.43333781,0.634539783
8880448764,1127.95337,-5.5065918,-0.0353278518,88488.2969,0.380312711,0.33190009
8880468760,1127.9137,-5.54626465,-0.0685589388,88488.7266,0.738056123,0.431606233
8880488760,1127.90051,-5.55944824,-0.0791208148,88488.8672,0.851758838,0.461443961
8880508764,1127.85291,-5.60705566,-0.119624235,88489.3906,1.28779614,0.582648098
8880528772,1127.70764,-5.75231934,-0.239461005,88490.9375,2.57791662,0.94570452
8880548728,1127.72607,-5.73388672,-0.220849738,88490.7344,2.37755299,0.883434474
8880568728,1127.70496,-5.75500488,-0.237221345,88490.9688,2.55380654,0.928469062
8880588732,1127.62573,-5.83422852,-0.302353114,88491.8359,3.25500846,1.12232161
8880608732,1127.60718,-5.8527832,-0.313954979,88492.0234,3.379915,1.15141797
8880628736,1127.60718,-5.8527832,-0.310577631,88492.0234,3.34355569,1.13455319
8880648912,1127.46191,-5.99804688,-0.429251671,88493.5938,4.62122011,1.49093783
8880668916,1127.44336,-6.01660156,-0.438628227,88493.7734,4.72217321,1.51113856
8880688920,1127.41956,-6.04040527,-0.454467595,88494.0312,4.89270782,1.55098391
8880708916,1127.57812,-5.88183594,-0.317384481,88492.3359,3.4168458,1.12306285
8880728916,1127.80005,-5.65991211,-0.12682347,88489.9297,1.36530507,0.534092247
8880748764,1128.09082,-5.36914062,0.116673276,88486.8203,-1.25599849,-0.213333279
8880768764,1128.23877,-5.22119141,0.239592209,88485.2266,-2.57919455,-0.587880015
8880788764,1128.61926,-4.84069824,0.555100739,88481.1328,-5.97539949,-1.5489881
8880808764,1128.52148,-4.93847656,0.467277467,88482.1797,-5.03007126,-1.27173829
8880828768,1128.32324,-5.13671875,0.296124101,88484.3047,-3.18772984,-0.74133116
8880848732,1128.23608,-5.22387695,0.219233423,88485.25,-2.36003399,-0.502073467
8880868732,1128.24133,-5.21862793,0.221681952,88485.1875,-2.38639069,-0.506706655
8880888732,1128.16736,-5.29260254,0.155632764,88486,-1.67538834,-0.301919848
8880908732,1128.08289,-5.3770752,0.0837479532,88486.8984,-0.901555061,-0.0804535672
8880928736,1128.09082,-5.36914062,0.0882623345,88486.8281,-0.950152218,-0.0937971398
8880948924,1128.00098,-5.45898438,0.0129608382,88487.7812,-0.139525831,0.136935517
8880968916,1128.00098,-5.45898438,0.0113121131,88487.7969,-0.121777035,0.141198054
8880988948,1128.06702,-5.39294434,0.0684597269,88487.0625,-0.736976922,-0.0343070216
8881008920,1128.06165,-5.39831543,0.0624005236,88487.125,-0.671749234,-0.0155889513
8881028924,1128.19641,-5.2635498,0.174584076,88485.6719,-1.87939382,-0.358444691
8881048764,1127.92163,-5.53833008,-0.0586950593,88488.6328,0.631868184,0.356733859
8881068764,1127.50159,-5.95837402,-0.410402864,88493.1562,4.4182806,1.42996502
8881088764,1127.16858,-6.29138184,-0.68709743,88496.7578,7.3973403,2.26783037
8881108764,1127.08142,-6.37854004,-0.751315415,88497.6797,8.08878326,2.45130444
8881128772,1126.69824,-6.76171875,-1.06539977,88501.8203,11.4707012,3.3977716
8881148732,1126.48157,-6.97839355,-1.23395097,88504.1328,13.2856998,3.89389324
8881168732,1126.28345,-7.17651367,-1.38735652,88506.2734,14.9376783,4.34090281
8881188736,1126.03503,-7.42492676,-1.58079374,88508.9531,17.0208378,4.90781927
8881208732,1126.07471,-7.38525391,-1.52948725,88508.5234,16.4683399,4.72304773
8881228740,1125.9425,-7.51745605,-1.62309468,88509.9375,17.4764595,4.98250628
8881248924,1125.69678,-7.76318359,-1.81207502,88512.6016,19.5117569,5.53218746
8881268916,1125.61755,-7.84240723,-1.85833776,88513.4531,20.0100517,5.642272
8881288924,1125.51709,-7.94287109,-1.92219448,88514.5391,20.6978493,5.80554533
8881308916,1125.81311,-7.64685059,-1.6509583,88511.3281,17.7767029,4.94303131
8881328920,1126.1936,-7.26635742,-1.31259382,88507.2266,14.1328316,3.88017845
8881348764,1126.61108,-6.84887695,-0.948532939,88502.7422,10.212532,2.74486256
8881368764,1126.93604,-6.52392578,-0.665129602,88499.2422,7.16099501,1.86270404
8881388768,1127.28491,-6.17504883,-0.366249114,88495.5,3.94301867,0.938290834
8881408764,1127.30859,-6.15136719,-0.340957344,88495.2344,3.67071962,0.855634809
8881428772,1127.36682,-6.09313965,-0.289810508,88494.625,3.12005973,0.694399953
8881448736,1127.56494,-5.89501953,-0.119370118,88492.4844,1.285097,0.169367343
8881468736,1127.60193,-5.85803223,-0.087071605,88492.0859,0.937378943,0.0696611851
8881488736,1127.50684,-5.953125,-0.165156916,88493.1016,1.77803159,0.30799225
8881508732,1127.54382,-5.9161377,-0.131418929,88492.7031,1.41481292,0.203096926
8881528740,1127.62305,-5.83691406,-0.0642056912,88491.8672,0.691212118,-0.00354315806
8881548924,1127.60986,-5.85009766,-0.0720190406,88491.9844,0.775328219,0.0203640796
8881568920,1127.60461,-5.85534668,-0.0770882815,88492.0625,0.829902291,0.0357462578
8881588924,1127.6759,-5.78405762,-0.015322295,88491.2812,0.164952636,-0.153287724
8881608920,1127.63623,-5.82373047,-0.0487423427,88491.7109,0.524739325,-0.0502456725
8881628924,1127.63367,-5.82629395,-0.0504675955,88491.7422,0.543312788,-0.0446858481
8881648764,1127.64417,-5.8157959,-0.0396548435,88491.6094,0.426906705,-0.0774888024
8881668768,1127.50684,-5.953125,-0.155172408,88493.1016,1.67054117,0.276115924
8881688772,1127.5835,-5.87646484,-0.0886408314,88492.2734,0.954274356,0.0711437836
8881708768,1127.75256,-5.70739746,0.0544123128,88490.4531,-0.585773051,-0.366599619
8881728772,1127.95068,-5.50927734,0.220774889,88488.3125,-2.37669444,-0.873099506
8881748736,1128.11719,-5.34277344,0.356135249,88486.5469,-3.83381915,-1.28193176
8881768736,1128.23877,-5.22119141,0.455276996,88485.2266,-4.9010272,-1.57771432
8881788736,1128.23608,-5.22387695,0.448932678,88485.2422,-4.83273172,-1.5493592
8881808736,1128.26782,-5.19213867,0.469514728,88484.9219,-5.05428171,-1.60347486
8881828744,1128.27039,-5.1895752,0.467947245,88484.875,-5.03740549,-1.58957529
8881848920,1128.16479,-5.29516602,0.373413056,88486.0234,-4.01979637,-1.29156876
8881868920,1128.19641,-5.2635498,0.39509201,88485.6953,-4.25315809,-1.35050285
8881888920,1128.19641,-5.2635498,0.39208439,88485.6797,-4.22078037,-1.33363807
8881908916,1128.29163,-5.16833496,0.468588084,88484.6406,-5.04429293,-1.55992281
8881928924,1128.61389,-4.84606934,0.732011557,88481.1953,-7.87976646,-2.35627484
8881948768,1128.79358,-4.66638184,0.874996245,88479.2578,-9.41876316,-2.77993345
8881968768,1128.89404,-4.56591797,0.95001322,88478.1719,-10.2261705,-2.99343061
8881988768,1129.11072,-4.34924316,1.12184048,88475.8359,-12.0755024,-3.50159836
8882008772,1128.98389,-4.47607422,1.0026499,88477.2109,-10.7926693,-3.11741471
8882028776,1128.73279,-4.72717285,0.782157898,88479.8984,-8.41946888,-2.42577267
8882048736,1128.73547,-4.7244873,0.77423656,88479.8828,-8.33419895,-2.38778043
8882068736,1128.73547,-4.7244873,0.766668916,88479.875,-8.25273705,-2.35108566
8882088736,1128.51086,-4.94909668,0.569925308,88482.2891,-6.1350441,-1.73635459
8882108736,1128.52942,-4.93054199,0.57921499,88482.0859,-6.23503256,-1.75488734
8882128744,1128.44751,-5.01245117,0.502627373,88482.9844,-5.41063976,-1.51081109
8882148924,1128.25195,-5.20800781,0.332706839,88485.0938,-3.58156347,-0.982813239
8882168924,1128.28369,-5.17626953,0.35629797,88484.7422,-3.83550739,-1.04934573
8882188928,1128.24133,-5.21862793,0.316961169,88485.1953,-3.41206551,-0.923137724
8882208920,1128.13574,-5.32421875,0.225555599,88486.3203,-2.42811561,-0.638474822
8882228928,1128.11194,-5.34802246,0.202370733,88486.5859,-2.17853498,-0.563973188
8882248768,1128.22546,-5.23449707,0.293871522,88485.375,-3.16351223,-0.840481699
8882268768,1128.25464,-5.20532227,0.315318584,88485.0547,-3.39437866,-0.901269078
8882288772,1128.08813,-5.37182617,0.172341391,88486.8438,-1.8552711,-0.459077835
8882308768,1128.02466,-5.43530273,0.117238507,88487.5234,-1.2620914,-0.288020611
8882328776,1127.98242,-5.47753906,0.0803691149,88487.9766,-0.865190029,-0.173673585
8882348736,1127.86621,-5.59375,-0.019092435,88489.2422,0.205536366,0.131375358
8882368740,1127.85828,-5.60168457,-0.0245499499,88489.3203,0.264288545,0.14731352
8882388740,1127.91907,-5.54089355,0.0277354848,88488.6562,-0.29858005,-0.0133653609
8882408740,1127.87415,-5.58581543,-0.0103708757,88489.1406,0.111645788,0.103205591
8882428744,1127.97449,-5.48547363,0.0732779577,88488.0625,-0.78885293,-0.153102249
8882448932,1127.93225,-5.52770996,0.0350064486,88488.5391,-0.376853585,-0.0352340043
8882468924,1127.89258,-5.56738281,0.00366966915,88488.9375,-0.0395050868,0.0607656054
8882488924,1127.98767,-5.47229004,0.0817596987,88487.9297,-0.880159616,-0.178306773
8882508920,1128.32593,-5.1340332,0.364542872,88484.2891,-3.92424655,-1.04174721
8882528928,1128.3999,-5.06005859,0.422013283,88483.5,-4.54287434,-1.21150708
8882548772,1128.73547,-4.7244873,0.698311567,88479.8906,-7.51691198,-2.04918718
8882568768,1128.96277,-4.49719238,0.881836832,88477.4375,-9.492239,-2.59849763
8882588772,1129.05786,-4.40209961,0.951909602,88476.4141,-10.246419,-2.79790998
8882608772,1129.01819,-4.44177246,0.908783615,88476.8281,-9.78224468,-2.65020394
8882628776,1128.91785,-4.54211426,0.81390512,88477.9141,-8.76104927,-2.345155
8882648740,1128.6853,-4.7746582,0.60974884,88480.4219,-6.56361818,-1.70781398
8882668740,1128.70911,-4.75085449,0.623411834,88480.1562,-6.71067667,-1.73987567
8882688740,1128.65625,-4.80371094,0.572198808,88480.7188,-6.1594286,-1.57345164
8882708740,1128.58752,-4.87243652,0.506307721,88481.4766,-5.45018244,-1.36310506
8882728744,1128.48706,-4.97290039,0.417048484,88482.5469,-4.48938942,-1.08251929
8882748924,1128.3894,-5.07055664,0.329512805,88483.6016,-3.5471313,-0.808790684
8882768928,1128.25464,-5.20532227,0.211581811,88485.0625,-2.27766085,-0.443695635
8882788928,1128.23877,-5.22119141,0.196461752,88485.2188,-2.11489773,-0.394954532
8882808924,1128.17004,-5.28991699,0.135236964,88485.9766,-1.455827,-0.205549896
8882828932,1127.99829,-5.46166992,-0.00981672108,88487.8125,0.105678864,0.239050612
8882848772,1128.07495,-5.38500977,0.0530294031,88487,-0.57086736,0.0455687754
8882868776,1128.04053,-5.41943359,0.0246943925,88487.3516,-0.265838683,0.131931365
8882888776,1127.89258,-5.56738281,-0.101038262,88488.9531,1.0877074,0.515559137
8882908772,1127.93225,-5.52770996,-0.0674418882,88488.5312,0.726029515,0.40992251
8882928780,1127.88733,-5.57263184,-0.105061196,88489.0234,1.13101625,0.522601604
8882948740,1127.7948,-5.66516113,-0.180534676,88490,1.94352877,0.750369012
8882968740,1127.86877,-5.59118652,-0.11797411,88489.2188,1.27003014,0.554848552
8882988740,1127.9718,-5.48815918,-0.0292851403,88488.0938,0.315260887,0.280563951
8883008740,1127.81335,-5.64660645,-0.162869781,88489.8125,1.75335622,0.687357664
8883028748,1127.78955,-5.67041016,-0.179665416,88490.0547,1.93417203,0.734801471
8883048956,1127.81335,-5.64660645,-0.158843517,88489.8125,1.71001196,0.666971624
8883068928,1127.82654,-5.63342285,-0.146079287,88489.6641,1.57259786,0.624161005
8883088932,1127.82385,-5.6361084,-0.147117585,88489.6953,1.58377588,0.623790324
8883108928,1128.20178,-5.25817871,0.171326026,88485.625,-1.8443203,-0.353255898
8883128928,1128.5083,-4.95166016,0.425402075,88482.3359,-4.5793047,-1.12792456
8883148772,1128.76196,-4.69799805,0.632912755,88479.6016,-6.81291389,-1.75581384
8883168772,1129.04468,-4.4152832,0.864581287,88476.5391,-9.30642033,-2.4539423
8883188772,1129.05518,-4.40478516,0.861805379,88476.4453,-9.27653313,-2.4315176
8883208772,1129.07898,-4.38098145,0.871781886,88476.1875,-9.38389874,-2.44819713
8883228780,1129.00769,-4.45227051,0.80241847,88476.9453,-8.63732815,-2.22228289
8883248744,1128.85181,-4.6081543,0.661695898,88478.6328,-7.12268353,-1.77953565
8883268744,1128.88086,-4.57910156,0.679736733,88478.3047,-7.31685877,-1.82457018
8883288744,1128.828,-4.63195801,0.626982272,88478.875,-6.74903107,-1.65295696
8883308744,1128.59814,-4.86181641,0.426032454,88481.3594,-4.58604956,-1.02933013
8883328748,1128.55847,-4.90148926,0.387808979,88481.7812,-4.1746068,-0.906643391
8883348932,1128.50037,-4.95959473,0.334503978,88482.3984,-3.60082006,-0.738551438
