pressureTimestamp,pressure
8531817396,88359.125,
8531828344,88369.0781,
8531837388,88358.9766,
8531848348,88359.9453,
8531857384,88371.5859,
8531868376,88359.625,
8531877384,88360.9375,
8531888296,88370.7656,
8531897384,88359.4375,
8531908356,88356.7109,
8531917392,88369.5547,
8531929192,88356.4688,
8531937392,88355.4766,
8531948360,88364.8984,
8531957388,88353.6641,
8531968412,88351.7266,
8531977392,88365.6953,
8531988300,88356.6641,
8531997388,88358.0859,
8532008348,88368.0781,
8532017396,88358.5156,
8532028352,88355.9375,
8532037392,88365.6484,
8532048352,88358.6562,
8532057392,88361.2578,
8532068440,88363.4375,
8532077388,88350.6016,
8532088292,88337.2812,
8532097388,88344.9688,
8532108344,88332.1641,
8532117400,88326.0781,
8532129196,88335.8516,
8532137392,88334.0391,
8532148352,88337.6094,
8532157388,88342.4141,
8532168412,88333.3672,
8532177388,88333.6953,
8532188352,88384.9453,
8532197388,88366.3984,
8532208288,88368.75,
8532217396,88390.3281,
8532228356,88373.4297,
8532237396,88358.3672,
8532248352,88367.0234,
8532257388,88361.7969,
8532268364,88359.0078,
8532277392,88382.8203,
8532288352,88368.5781,
8532297384,88375.7969,
8532308292,88368.8672,
8532317396,88357.4375,
8532329244,88355.0938,
8532337392,88375.4922,
8532348292,88369.8438,
8532357388,88372.1172,
8532368364,88378.7812,
8532377388,88368.1641,
8532388352,88366.4219,
8532397388,88370.1172,
8532408288,88356.5469,
8532417396,88368.7109,
8532428352,88373.5859,
8532437396,88363.7188,
8532448352,88356.6562,
8532457388,88390.875,
8532468400,88374.7656,
8532477392,88380.6953,
8532488356,88378.6172,
8532497388,88360.3828,
8532508348,88361.0625,
8532517400,88393.5469,
8532529188,88371.9062,
8532537392,88354.0078,
8532548308,88377.8594,
8532557388,88367.9609,
8532568404,88378.7031,
8532577388,88379.4609,
8532588356,88375.8047,
8532597388,88382.5469,
8532608348,88385.1016,
8532617396,88367.9062,
8532628300,88362.4375,
8532637392,88370.8359,
8532648356,88373.6406,
8532657388,88374.0078,
8532668408,88370.1406,
8532677388,88360.2266,
8532688360,88342.8359,
8532697388,88363.1094,
8532708344,88350.6406,
8532717400,88341.8359,
8532729192,88352.2812,
8532737396,88340.6562,
8532748304,88334.6484,
8532757396,88340.3984,
8532768448,88327.6016,
8532777396,88324.7109,
8532788368,88364.5781,
8532797392,88357.0547,
8532808352,88350.9219,
8532817404,88379.3984,
8532828356,88384.1719,
8532837392,88378.8828,
8532848296,88375.9766,
8532857392,88360.1328,
8532868408,88355.5312,
8532877388,88386.6875,
8532888356,88368.0391,
8532897388,88360.7969,
8532908348,88369.0781,
8532917400,88357.8438,
8532929188,88362.4766,
8532937400,88368.0938,
8532948300,88355.3828,
8532957388,88363.3125,
8532968420,88364.2812,
8532977396,88352.2969,
8532988360,88353.2344,
8532997392,88375.0078,
8533008352,88365.6484,
8533017400,88368.4766,
8533028360,88387.4766,
8533037396,88374.2656,
8533048304,88366.3984,
8533057392,88382.6484,
8533068416,88372.0234,
8533077392,88362.6797,
8533088352,88383.1953,
8533097392,88364.4531,
8533108344,88351.5391,
8533117400,88369.4609,
8533129188,88357.9219,
8533137396,88372.4531,
8533148352,88378.8281,
8533157392,88361.625,
8533168348,88353.6641,
8533177396,88370.2969,
8533188364,88362.8672,
8533197392,88362.0469,
8533208352,88367.0625,
8533217400,88367.9844,
8533228360,88366.1875,
8533237400,88372.4219,
8533248360,88354.6094,
8533257392,88354.2031,
8533268352,88364.8203,
8533277396,88356.4531,
8533288360,88341.1094,
8533297392,88343.6953,
8533308352,88331.9375,
8533317400,88331.3672,
8533329188,88342.5234,
8533337396,88331.0312,
8533348356,88325.2109,
8533357392,88343.7109,
8533368316,88331.7188,
8533377392,88335.9297,
8533388368,88370.5078,
8533397392,88359.3203,
8533408352,88352.0312,
8533417400,88386.5938,
8533428356,88369.2734,
8533437400,88378.1484,
8533448368,88368.4766,
8533457400,88353.8594,
8533468444,88345.9453,
8533477400,88368.6797,
8533488312,88353.1406,
8533497396,88359.4766,
8533508356,88385.0938,
8533517408,88362.2188,
8533529196,88350.0391,
8533537400,88394.6562,
8533548360,88371.5859,
8533557392,88360.0234,
8533568408,88375.6172,
8533577396,88361.8516,
8533588296,88354.8906,
8533597392,88371.0234,
8533608360,88356.9375,
8533617404,88361.125,
8533628360,88378.2891,
8533637400,88364.2109,
8533648356,88357.0938,
8533657392,88372.0234,
8533668412,88368.0234,
8533677396,88375.4531,
8533688308,88381.0469,
8533697392,88361.3984,
8533708352,88351.9219,
8533717404,88368.1172,
8533729192,88359.5938,
8533737404,88359.5625,
8533748364,88372.2031,
8533757396,88355.625,
8533768416,88345.8984,
8533777396,88377.5703,
8533788364,88377.0469,
8533797396,88367.9062,
8533808296,88371.8516,
8533817408,88357.9375,
8533828364,88350.3906,
8533837400,88383.6641,
8533848356,88372.3047,
8533857392,88359.1953,
8533868416,88380.2344,
8533877396,88359.3516,
8533888360,88338.6797,
8533897396,88343.5078,
8533908304,88346.8984,
8533917404,88364.8359,
8533929248,88381.2344,
8533937404,88363.3906,
8533948312,88352.1562,
8533957396,88372.25,
8533968416,88359.4531,
8533977400,88356.8125,
8533988364,88404.0781,
8533997396,88391.6953,
8534008292,88382.7344,
8534017404,88393.7734,
8534028372,88402.5469,
8534037400,88403.7656,
8534048364,88398.1094,
8534057396,88400.3984,
8534068416,88409.6719,
8534077396,88393.0859,
8534088364,88393,
8534097396,88403.2344,
8534108356,88396.2188,
8534117404,88395.5625,
8534129196,88402.5156,
8534137400,88405.4766,
8534148304,88412.2422,
8534157400,88394.9766,
8534168460,88390.875,
8534177396,88394.7969,
8534188364,88379.8516,
8534197400,88362.6484,
8534208360,88353.6484,
8534217408,88366.25,
8534228300,88358.125,
8534237404,88359.4766,
8534248372,88374.8672,
8534257396,88355.6875,
8534268408,88355.5938,
8534277400,88368.9375,
8534288368,88360,
8534297396,88359.7344,
8534308356,88375.9609,
8534317404,88364.3672,
8534329200,88354.5703,
8534337404,88366.5547,
8534348300,88363.125,
8534357396,88364.4219,
8534368416,88371.6172,
8534377396,88358.9688,
8534388360,88358.9219,
8534397396,88370.9922,
8534408356,88357.0234,
8534417404,88355.8984,
8534428360,88371.1406,
8534437408,88359.8203,
8534448320,88357.4766,
8534457400,88370.8125,
8534468420,88363.6953,
8534477404,88359.7656,
8534488368,88350.8828,
8534497400,88332.4688,
8534508356,88341.4844,
8534517408,88349.4141,
8534529204,88336.5,
8534537400,88335.1094,
8534548312,88356.3828,
8534557400,88340.5625,
8534568424,88348.6406,
8534577400,88345.3047,
8534588360,88346.7109,
8534597396,88366.3438,
8534608356,88368.9375,
8534617408,88357.75,
8534628364,88358.0391,
8534637404,88373.3594,
8534648360,88359.8125,
8534657396,88360.1328,
8534668364,88371.0234,
8534677400,88359.2812,
8534688368,88359.3359,
8534697400,88372.0938,
8534708360,88357.6641,
8534717408,88356.9922,
8534729200,88368.3984,
8534737404,88360.5547,
8534748364,88356.625,
8534757400,88365.8203,
8534768352,88355.2344,
8534777404,88353.6484,
8534788364,88369.1641,
8534797400,88359.4062,
8534808360,88357.6562,
8534817408,88369.7656,
8534828360,88358.7656,
8534837404,88359.3828,
8534848384,88367.5781,
8534857400,88356.1953,
8534868420,88350.9062,
8534877404,88364.4922,
8534888368,88351.9688,
8534897400,88353.6328,
8534908364,88365.5625,
8534917408,88353.4766,
8534929200,88353.3828,
8534937408,88366.1484,
8534948384,88352.2266,
8534957400,88352.1797,
8534968412,88365.9922,
8534977408,88353.1875,
8534988312,88354.2031,
8534997400,88371.7109,
8535008356,88359.2812,
8535017408,88358.9375,
8535028372,88370.2188,
8535037404,88356.9141,
8535048360,88353.7031,
8535057400,88371.6797,
8535068412,88367.1641,
8535077400,88368.1484,
8535088316,88343.9844,
8535097400,88333.2266,
8535108360,88332.5,
8535117412,88341.3203,
8535129200,88329.3438,
8535137408,88330.6641,
8535148360,88343.2422,
8535157400,88332.0078,
8535168416,88337.9297,
8535177400,88344.5859,
8535188312,88345.3672,
8535197400,88356.9688,
8535208356,88369.0156,
8535217412,88357.0938,
8535228364,88355.4766,
8535237408,88368.5781,
8535248368,88354.0391,
8535257404,88353.9375,
8535268416,88374.3359,
8535277404,88365.3672,
8535288372,88357.4766,
8535297404,88371.3906,
8535308312,88360,
8535317412,88357.7188,
8535329200,88370.7109,
8535337404,88359.8906,
8535348364,88356.6641,
8535357400,88370.1094,
8535368416,88359.6797,
8535377404,88359.4531,
8535388364,88369.4609,
8535397400,88358.2109,
8535408300,88355.9375,
8535417408,88369.75,
8535428364,88358.4688,
8535437412,88360.0625,
8535448368,88365.3984,
8535457400,88353.2812,
8535468428,88352.0469,
8535477404,88366.9375,
8535488368,88358.0859,
8535497404,88360.3672,
8535508316,88369.4297,
8535517412,88356.9141,
8535529260,88353.3203,
8535537412,88360.4297,
8535548344,88350.6953,
8535557404,88349.8672,
8535568444,88361.7188,
8535577404,88351.2656,
8535588372,88348.6562,
8535597408,88366.3672,
8535608368,88354.3438,
8535617412,88353.7812,
8535628308,88370.1953,
8535637408,88360.2812,
8535648360,88358.2266,
8535657400,88371.6094,
8535668416,88359.75,
8535677404,88362.0234,
8535688364,88344.4141,
8535697404,88332.4375,
8535708360,88329.8125,
8535717412,88341.1641,
8535729212,88328.3281,
8535737412,88327.9688,
8535748316,88336.7734,
8535757404,88325.6328,
8535768440,88321.9297,
8535777408,88338.3984,
8535788348,88348.7656,
8535797404,88356.5469,
8535808340,88317.9531,
8535817412,88269.3516,
8535828288,88352.5391,
8535837408,88354.125,
8535848340,88420.5312,
8535857404,88406.6016,
8535868360,88303.1797,
8535877404,88324.0156,
8535888344,88338.6562,
8535897404,88313.0391,
8535908336,88307.7422,
8535917412,88347.5156,
8535929208,88399.5469,
8535937412,88347.2969,
8535948292,88225.6797,
8535957404,88323.6875,
8535968372,88392.3672,
8535977404,88375.5469,
8535988344,88344.8203,
8535997404,88277.1016,
8536008340,88378.7266,
8536017412,88343.2812,
8536028340,88325.2422,
8536037412,88343.875,
8536048292,88368.0391,
8536057404,88372.5234,
8536068360,88385.6875,
8536077408,88345.4531,
8536088344,88289.8047,
8536097404,88343.75,
8536108336,88334.5703,
8536117416,88321.6094,
8536129204,88296.7578,
8536137412,88343.1484,
8536148292,88334.0312,
8536157404,88357.9766,
8536168360,88347.5625,
8536177404,88377.4453,
8536188352,88333.0859,
8536197404,88363.7109,
8536208344,88346.5391,
8536217416,88320.2266,
8536228344,88313,
8536237416,88313.1484,
8536248388,88298.3047,
8536257408,88304.0312,
8536268356,88283.25,
8536277408,88302.3281,
8536288356,88296.5312,
8536297408,88282.2188,
8536308352,88278.5547,
8536317416,88303.9141,
8536329200,88264.9922,
8536337412,88274.9062,
8536348356,88318.8203,
8536357412,88308.7266,
8536368316,88287.4141,
8536377404,88306.6797,
8536388360,88287.6719,
8536397404,88281.5703,
8536408352,88315.6562,
8536417416,88317.8203,
8536428352,88296.1172,
8536437416,88311.3594,
8536448364,88292.2344,
8536457408,88293.1641,
8536468356,88302.7188,
8536477412,88283.2344,
8536488364,88283.4922,
8536497408,88305.8438,
8536508344,88297.3594,
8536517416,88290.0469,
8536529208,88291.5547,
8536537412,88263.4219,
8536548356,88256.5156,
8536557408,88238.9922,
8536568404,88226.1719,
8536577408,88240.6094,
8536588308,88227.25,
8536597408,88213.3438,
8536608352,88216.0625,
8536617416,88233.0703,
8536628356,88234.3984,
8536637412,88219.0703,
8536648356,88237.4531,
8536657408,88199.6484,
8536668408,88183.5234,
8536677408,88214.2891,
8536688300,88201.7266,
8536697408,88212.7578,
8536708348,88205.8281,
8536717416,88209.7656,
8536729208,88203.9766,
8536737420,88171.8594,
8536748360,88163.5703,
8536757408,88162.6484,
8536768404,88177.5,
8536777412,88177.3906,
8536788312,88165.6875,
8536797408,88165.9922,
8536808348,88154.6172,
8536817416,88177.9922,
8536828360,88145.0938,
8536837412,88126.3203,
8536848356,88130.3203,
8536857408,88151.9766,
8536868412,88142.8281,
8536877408,88129.3203,
8536888360,88086.2422,
8536897416,88082.3203,
8536908316,88092.3984,
8536917420,88069.7578,
8536929264,88059.3594,
8536937416,88060.7031,
8536948308,88104.5391,
8536957412,88060.8047,
8536968424,88030.6016,
8536977412,88103.2969,
8536988360,88080.6016,
8536997412,88053.9453,
8537008308,88089.0234,
8537017420,88086.1562,
8537028368,88050.0312,
8537037412,88049.7188,
8537048368,88047.5625,
8537057408,88049.9297,
8537068408,88056.7422,
8537077412,88068.8672,
8537088360,88045.2578,
8537097408,88020.8828,
8537108292,88030.4766,
8537117416,88042.0078,
8537129264,88028.6641,
8537137412,88024.8125,
8537148304,87994.3828,
8537157408,88021.5938,
8537168408,87996.3281,
8537177412,87948.4922,
8537188364,87985.7266,
8537197412,87949.9141,
8537208356,87918.7812,
8537217420,87928.1953,
8537228304,87968.5078,
8537237420,87939.8438,
8537248364,87935.6875,
8537257412,87921.4219,
8537268408,87930.4766,
8537277416,87887.3281,
8537288364,87880.6875,
8537297408,87911.2812,
8537308352,87863.7109,
8537317420,87871.5938,
8537329204,87861.0703,
8537337416,87866.3359,
8537348308,87874.4766,
8537357412,87860.6016,
8537368412,87837.3359,
8537377408,87822.2031,
8537388364,87858.2188,
8537397412,87819.9609,
8537408356,87803.8203,
8537417424,87829.6797,
8537428348,87828.5469,
8537437420,87826.7578,
8537448332,87809.4922,
8537457412,87789.7734,
8537468408,87763.2969,
8537477412,87794.2109,
8537488364,87737.0234,
8537497412,87715.2266,
8537508352,87692.625,
8537517424,87698.6094,
8537529216,87713.8594,
8537537416,87705.7266,
8537548308,87678.8359,
8537557408,87669.7109,
8537568420,87668.4766,
8537577416,87653.1406,
8537588416,87670.1719,
8537597412,87666.7422,
8537608360,87662.5391,
8537617424,87647.1797,
8537628376,87644.8281,
8537637416,87638.2734,
8537648312,87641.7812,
8537657412,87667.4375,
8537668376,87631.1328,
8537677416,87590.1094,
8537688364,87587.6875,
8537697412,87573.1641,
8537708360,87562.3516,
8537717480,87550.4375,
8537729216,87531.0547,
8537737420,87543.7266,
8537748364,87522.3359,
8537757416,87510.9453,
8537768348,87494.9922,
8537777416,87511.8281,
8537788364,87511.0703,
8537797412,87509.2344,
8537808356,87472.6484,
8537817480,87451.8125,
8537828360,87452.0859,
8537837416,87470.5547,
8537848364,87456.4531,
8537857412,87447.7969,
8537868352,87420.1562,
8537877416,87433.5234,
8537888364,87442.8125,
8537897412,87401.9141,
8537908352,87385.2188,
8537917424,87392.9453,
8537929216,87405.8516,
8537937424,87351.6719,
8537948380,87310.2109,
8537957412,87365.2734,
8537968368,87338.9766,
8537977416,87331.8516,
8537988368,87347.3438,
8537997412,87323.1641,
8538008352,87300.1562,
8538017420,87302.3984,
8538028364,87288.9688,
8538037420,87286.7891,
8538048368,87285.1094,
8538057416,87270.1328,
8538068424,87274,
8538077416,87281.2578,
8538088308,87247.7734,
8538097416,87212.7891,
8538108356,87184.7109,
8538117424,87181.6953,
8538129220,87173.6641,
8538137420,87148.375,
8538148364,87144.5078,
8538157412,87161.3047,
8538168416,87129.0938,
8538177416,87134.3906,
8538188316,87136.3906,
8538197416,87141.3438,
8538208356,87133.3125,
8538217424,87109.5,
8538228376,87092.4453,
8538237424,87079.4844,
8538248384,87050.8047,
8538257416,87046.8125,
8538268424,87045.875,
8538277420,87036.3281,
8538288316,87020.6562,
8538297416,86999.9531,
8538308356,86985.5078,
8538317424,86981.5703,
8538329220,86967.8125,
8538337420,86936.0547,
8538348364,86952.2188,
8538357416,86950.1094,
8538368412,86946.1719,
8538377416,86947.5156,
8538388364,86910.7969,
8538397416,86891.6094,
8538408296,86884.7969,
8538417424,86867.6094,
8538428356,86851.4297,
8538437424,86850.4688,
8538448376,86820.375,
8538457416,86808.5859,
8538468412,86823.4688,
8538477420,86794.7969,
8538488372,86786.4844,
8538497416,86787.6016,
8538508304,86777.4922,
8538517424,86760.4297,
8538529276,86713.4297,
8538537420,86723.1484,
8538548316,86721.9141,
8538557416,86701.4375,
8538568412,86690.3047,
8538577420,86675.9062,
8538588360,86668.9297,
8538597416,86655.8672,
8538608304,86634.3594,
8538617424,86640.6953,
8538628360,86625.9062,
8538637424,86617.7109,
8538648364,86620.8516,
8538657420,86589.3828,
8538668408,86553.8359,
8538677420,86573.2656,
8538688376,86518.8672,
8538697416,86507.0859,
8538708360,86481.7969,
8538717484,86455.3047,
8538729220,86475.4609,
8538737428,86482.8594,
8538748316,86421.7422,
8538757420,86393.1094,
8538768424,86433.7656,
8538777420,86390.3828,
8538788376,86379.4375,
8538797416,86411.8359,
8538808360,86414.9531,
8538817480,86391.0391,
8538828308,86389.9922,
8538837424,86392.2578,
8538848360,86373.0859,
8538857416,86367.5312,
8538868416,86321.5625,
8538877416,86307.8125,
8538888376,86334.0859,
8538897420,86277.5234,
8538908424,86283.0078,
8538917432,86284.6016,
8538929224,86257.7109,
8538937428,86257.9688,
8538948320,86210.3438,
8538957424,86204.2891,
8538968424,86172.1953,
8538977424,86201.9688,
8538988376,86208.4375,
8538997420,86208.6719,
8539008360,86156.1797,
8539017428,86125.1797,
8539028376,86124.2344,
8539037424,86138.2734,
8539048316,86115.3594,
8539057420,86105.2656,
8539068420,86073.6484,
8539077420,86040.1953,
8539088364,86040.4609,
8539097420,86020.8125,
8539108360,86002.4062,
8539117432,85987.875,
8539129220,85982.6016,
8539137424,85914.8516,
8539148312,85874.3672,
8539157416,85912.6875,
8539168416,85896.7031,
8539177420,85879.8438,
8539188380,85862.25,
8539197420,85835.5391,
8539208364,85808.1562,
8539217484,85815.625,
8539228360,85788.3359,
8539237428,85789.4609,
8539248320,85794.1797,
8539257420,85752.7656,
8539268412,85733.5234,
8539277424,85711.5234,
8539288372,85719.1562,
8539297420,85701.6328,
8539308364,85659.1953,
8539317428,85634.2969,
8539329228,85667.3594,
8539337424,85624.6797,
8539348368,85608.4766,
8539357420,85588.3438,
8539368376,85600.9688,
8539377420,85578.5781,
8539388368,85563.0625,
8539397420,85551.8984,
8539408364,85533.8125,
8539417428,85533.1484,
8539428372,85486.7031,
8539437428,85495.3438,
8539448372,85461.1016,
8539457420,85490.3828,
8539468356,85461.8906,
8539477424,85437.2656,
8539488380,85413.6094,
8539497420,85402.75,
8539508364,85404.5703,
8539517488,85381.2891,
8539529220,85374.8438,
8539537428,85339.9844,
8539548372,85347.1328,
8539557428,85326.6328,
8539568444,85293.9531,
8539577420,85287.5938,
8539588316,85263.4688,
8539597420,85247.5156,
8539608372,85209.2188,
8539617432,85193.5781,
8539628372,85186.4297,
8539637428,85159.8672,
8539648372,85165.0078,
8539657420,85164.4219,
8539668420,85105.6406,
8539677424,85105.5703,
8539688320,85107.0625,
8539697420,85058.1562,
8539708360,85055.7812,
8539717432,85045.4844,
8539729220,85024.9844,
8539737428,85036.7422,
8539748384,84995.6094,
