pressureTimestamp,pressure
8543957444,79476.8984,
8543968384,79455.4844,
8543977448,79429.1875,
8543988400,79428.5,
8543997440,79415.9609,
8544008384,79398.9688,
8544017448,79405.2422,
8544028412,79381.4531,
8544037448,79368.5156,
8544048396,79370.3203,
8544057444,79367.9531,
8544068388,79342.7656,
8544077444,79336.7422,
8544088392,79314.5469,
8544097444,79310.6328,
8544108380,79302.5625,
8544117508,79294.7812,
8544129240,79270.4062,
8544137448,79255.7266,
8544148388,79257.1016,
8544157444,79238.9375,
8544168392,79239.7734,
8544177444,79240.6406,
8544188420,79230.75,
8544197444,79240.0547,
8544208396,79197.8906,
8544217452,79188.0547,
8544228412,79190.9062,
8544237448,79181.5938,
8544248400,79168.1641,
8544257444,79176.2031,
8544268460,79166.3906,
8544277448,79146.9141,
8544288344,79150.4219,
8544297444,79154.1094,
8544308388,79143.2969,
8544317512,79143.4844,
8544329240,79144.2422,
8544337448,79130.5234,
8544348388,79121.1406,
8544357444,79098.7891,
8544368444,79086.7578,
8544377444,79080.3047,
8544388336,79089.75,
8544397444,79078.8203,
8544408384,79080.3906,
8544417520,79069.5625,
8544428412,79045.3203,
8544437452,79046.8672,
8544448404,79021.6172,
8544457444,79012.3984,
8544468456,79008.625,
8544477448,79001.0312,
8544488340,78997.3906,
8544497444,78989.9766,
8544508392,78961.9062,
8544517512,78964.8438,
8544529244,78965.7188,
8544537448,78945.1094,
8544548396,78937.7969,
8544557444,78927.4531,
8544568444,78923.3438,
8544577444,78896.3438,
8544588392,78887.5,
8544597444,78878.6797,
8544608328,78872.4062,
8544617456,78868.4375,
8544628416,78840.2812,
8544637448,78840.5703,
8544648396,78825.8672,
8544657444,78825.8672,
8544668444,78822.2812,
8544677448,78813.8828,
8544688396,78799.5547,
8544697444,78773.4453,
8544708332,78764.0859,
8544717512,78751.8594,
8544729312,78745.0391,
8544737448,78746.0391,
8544748344,78723.3516,
8544757448,78705.1328,
8544768456,78695.7578,
8544777448,78695.6328,
8544788392,78699.5938,
8544797444,78711.6562,
8544808328,78691.5938,
8544817512,78671.2891,
8544828404,78674.875,
8544837460,78679.8125,
8544848460,78659.8047,
8544857448,78663.0703,
8544868444,78641.75,
8544877448,78616.6016,
8544888400,78618.4062,
8544897448,78616.6328,
8544908396,78598.8359,
8544917512,78606.5078,
8544929252,78610.3359,
8544937452,78590.6641,
8544948348,78575.6562,
8544957448,78574.3594,
8544968440,78556.8047,
8544977452,78540.3125,
8544988400,78535.4609,
8544997444,78531.4062,
8545008384,78523.5469,
8545017456,78541.2188,
8545028356,78507.6328,
8545037452,78489.8125,
8545048392,78479.9531,
8545057448,78464.6719,
8545068456,78446.8281,
8545077448,78444.4453,
8545088400,78418.1328,
8545097448,78407.0859,
8545108396,78415.8516,
8545117516,78403.6406,
8545129248,78398.3984,
8545137452,78388.3594,
8545148340,78375.7812,
8545157448,78374.75,
8545168460,78385.3359,
8545177448,78367.8984,
8545188400,78362.5703,
8545197448,78348.7031,
8545208388,78331.8828,
8545217516,78331.5469,
8545228412,78334.1484,
8545237452,78311.2891,
8545248340,78298.7344,
8545257448,78310.4453,
8545268456,78285.0312,
8545277452,78275.1094,
8545288404,78242.3984,
8545297448,78226.6562,
8545308392,78224.5703,
8545317516,78232.625,
8545329252,78208.5859,
8545337452,78198.8438,
8545348344,78196.9062,
8545357448,78172.5781,
8545368456,78159.3359,
8545377448,78165.5078,
8545388396,78166.6641,
8545397448,78181.1641,
8545408388,78187.25,
8545417516,78147.3203,
8545428404,78134.4688,
8545437456,78151.0938,
8545448360,78125.5156,
8545457448,78121.5703,
8545468428,78125.6719,
8545477452,78100.8984,
8545488408,78090.6719,
8545497456,78090.1562,
8545508456,78079.2344,
8545517528,78077.7031,
8545529256,78074.8281,
8545537452,78062.9766,
8545548408,78060.6797,
8545557452,78060.4688,
8545568392,78031.1875,
8545577448,78016.7812,
8545588400,78012.8984,
8545597448,78010.625,
8545608392,78012.6562,
8545617456,78000.5703,
8545628408,77988.5,
8545637452,77980.7891,
8545648396,77983.9531,
8545657448,77957.375,
8545668396,77955.8906,
8545677452,77968.5859,
8545688412,77958.1094,
8545697448,77956.0625,
8545708396,77941.5703,
8545717516,77907.4844,
8545729252,77888.8047,
8545737456,77899.7969,
8545748404,77896.6641,
8545757452,77896.4141,
8545768448,77879.9453,
8545777452,77867.5859,
8545788352,77855.2188,
8545797452,77839.5547,
8545808392,77829.3281,
8545817520,77820.5781,
8545828412,77817.1797,
8545837456,77800.4531,
8545848396,77774.6719,
8545857448,77774.4453,
8545868452,77769.5156,
8545877448,77769.2031,
8545888344,77750.6875,
8545897448,77732.0156,
8545908400,77727.0547,
8545917520,77724.2578,
8545929256,77708.3047,
8545937456,77684.9844,
8545948408,77683.6406,
8545957452,77665.2969,
8545968452,77646.9141,
8545977456,77673.6016,
8545988344,77674.3984,
8545997452,77676.5234,
8546008396,77650.0703,
8546017460,77628.8281,
8546028416,77624.2891,
8546037456,77627.3438,
8546048408,77611.9375,
8546057452,77615.3359,
8546068448,77597.4922,
8546077452,77579.1641,
8546088400,77562.9297,
8546097452,77573.7969,
8546108336,77564.4922,
8546117524,77550.4219,
8546129312,77537.9688,
8546137456,77527.9453,
8546148348,77515.3594,
8546157460,77503.8047,
8546168528,77494.6328,
8546177452,77486.4922,
8546188400,77473.0625,
8546197452,77473.4688,
8546208340,77470.6953,
8546217464,77478.3359,
8546228416,77467.8828,
8546237456,77467.3906,
8546248400,77451.9531,
8546257456,77437.3125,
8546268460,77432.5859,
8546277456,77448.2969,
8546288404,77429.9141,
8546297452,77427.3047,
8546308340,77433.2109,
8546317524,77417.0078,
8546329316,77400.3047,
8546337456,77396.9609,
8546348344,77392.5703,
8546357452,77382.7969,
8546368460,77384.7734,
8546377452,77376.7031,
8546388404,77369.7656,
8546397452,77380.8203,
8546408400,77362.7812,
8546417520,77347.1406,
8546428360,77346.5391,
8546437460,77328.5234,
8546448404,77311.8984,
8546457452,77316.6094,
8546468444,77299.7891,
8546477456,77298.0859,
8546488404,77296.1875,
8546497452,77277.7891,
8546508392,77256.4062,
8546517524,77264.8906,
8546529252,77260.25,
8546537460,77255.6875,
8546548356,77233.2109,
8546557452,77223.6562,
8546568448,77222.1406,
8546577456,77245.0703,
8546588412,77244.9375,
8546597452,77233.6094,
8546608400,77223.6641,
8546617460,77207.2969,
8546628360,77199.5469,
8546637460,77204.2344,
8546648400,77185.7891,
8546657452,77184.0312,
8546668468,77195.2578,
8546677456,77177.9297,
8546688404,77165.3047,
8546697452,77164.1641,
8546708396,77154.3828,
8546717524,77142.3047,
8546729252,77135.4688,
8546737460,77119.7109,
8546748356,77105.2656,
8546757456,77109.5625,
8546768472,77087.2734,
8546777456,77085.7031,
8546788408,77095.6016,
8546797452,77085.5547,
8546808400,77073.0078,
8546817536,77080.5,
8546828444,77057.9062,
8546837460,77055.1484,
8546848348,77056.5781,
8546857456,77032.8125,
8546868464,77024.9688,
8546877460,77032.3828,
8546888404,77034.6172,
8546897456,77035.4062,
8546908392,77026.875,
8546917520,77019.6641,
8546929256,77009.2188,
8546937464,76992.0391,
8546948356,76985.9375,
8546957456,76990.7578,
8546968468,76967,
8546977460,76958.0156,
8546988412,76973.0859,
8546997456,76960.6641,
8547008400,76960.6641,
8547017464,76959.0547,
8547028420,76939.2734,
8547037460,76928.5781,
8547048408,76929.7031,
8547057456,76911.9688,
8547068404,76913.1953,
8547077456,76910.9062,
8547088404,76887.0547,
8547097456,76873.9531,
8547108392,76874.5703,
8547117524,76866.5,
8547129256,76861.9688,
8547137460,76856.3828,
8547148396,76849.0859,
8547157456,76844.9531,
8547168408,76848.6016,
8547177460,76839.2031,
8547188408,76843.0859,
8547197456,76842.7344,
8547208400,76825.5859,
8547217520,76819.4375,
8547228420,76820.7891,
8547237464,76805.0625,
8547248416,76802.0938,
8547257456,76811.25,
8547268424,76800.6328,
8547277460,76800.4922,
8547288388,76803.75,
8547297456,76788.8906,
8547308400,76779.9062,
8547317524,76761.7969,
8547329256,76741.8516,
8547337460,76740.1406,
8547348404,76750.8438,
8547357456,76742.9062,
8547368452,76741.7812,
8547377460,76746.1875,
8547388356,76738.0469,
8547397456,76736.7656,
8547408404,76705.1641,
8547417528,76689.8906,
8547428420,76686.4688,
8547437468,76684.8203,
8547448416,76673.5234,
8547457456,76673.1484,
8547468456,76681.9688,
8547477464,76670.1953,
8547488360,76654.4453,
8547497456,76664.2812,
8547508400,76646.8438,
8547517524,76645.3594,
8547529260,76636.6562,
8547537464,76617.4453,
8547548412,76609.375,
8547557460,76618.9844,
8547568476,76609.0859,
8547577460,76609.8047,
8547588352,76620.8516,
8547597464,76612.0156,
8547608408,76613.0469,
8547617468,76612.7422,
8547628424,76596.9609,
8547637464,76589.0547,
8547648408,76592.3516,
8547657460,76582.7188,
8547668468,76581.4453,
8547677460,76588.9922,
8547688412,76565.6094,
8547697460,76557.6406,
8547708344,76551.7266,
8547717524,76534.625,
8547729316,76526.625,
8547737464,76489.6406,
8547748360,76495.6953,
8547757460,76490.1484,
8547768456,76466.3516,
8547777464,76458.6641,
8547788416,76473.0312,
8547797460,76494.4766,
8547808352,76484.0469,
8547817528,76470.4531,
8547828424,76465.2891,
8547837464,76454.6719,
8547848408,76454.0234,
8547857460,76465.7812,
8547868472,76454.5703,
8547877460,76453.7812,
8547888408,76455.3359,
8547897460,76436.1797,
8547908348,76442.2188,
8547917528,76433.1562,
8547929316,76416.2422,
8547937464,76415.2734,
8547948364,76395.6641,
8547957460,76387.2031,
8547968476,76385.8125,
8547977464,76395.9531,
8547988416,76387.5,
8547997460,76383.9844,
8548008400,76373.8438,
8548017476,76365.9219,
8548028380,76358.6875,
8548037464,76356.3984,
8548048420,76338.8125,
8548057460,76349.2344,
8548068472,76337.9609,
8548077460,76328.2422,
8548088412,76326.9453,
8548097460,76337.8281,
8548108404,76322.5938,
8548117528,76322.1562,
8548129260,76326.0078,
8548137472,76312.1797,
8548148380,76312.2109,
8548157460,76300.4062,
8548168476,76280.7891,
8548177460,76279.9453,
8548188412,76300.3438,
8548197464,76275.6562,
8548208408,76258.7734,
8548217472,76274.3984,
8548228432,76265.375,
8548237468,76265.0625,
8548248360,76269.3281,
8548257464,76259.9219,
8548268464,76252.3594,
8548277464,76243.2656,
8548288420,76222.1719,
8548297464,76215.1719,
8548308404,76208.8828,
8548317532,76199.4219,
8548329264,76195.7188,
8548337468,76184.625,
8548348352,76176.6719,
8548357460,76177.5547,
8548368468,76185.7031,
8548377464,76176.6562,
8548388408,76186.6172,
8548397460,76199.125,
8548408404,76189.2812,
8548417528,76180.4844,
8548428424,76179.8672,
8548437468,76170.3984,
8548448372,76173.2656,
8548457464,76176.9141,
8548468480,76165.7656,
8548477468,76160.7266,
8548488420,76171.6016,
8548497464,76165.5469,
8548508408,76154.2578,
8548517528,76151.7188,
8548529272,76143.4766,
8548537468,76133.4297,
8548548416,76129.1484,
8548557464,76119.4766,
8548568416,76115.8906,
8548577464,76115.0469,
8548588408,76104.1328,
8548597464,76103.5078,
8548608400,76111.9297,
8548617472,76103.8125,
8548628428,76093.8828,
8548637468,76095.1953,
8548648412,76090.1875,
8548657464,76082.7422,
8548668420,76076.5156,
8548677464,76066.4219,
8548688420,76072.2656,
8548697464,76049.8594,
8548708404,76039.4062,
8548717532,76041.6016,
8548729268,76054.1562,
8548737468,76042.4141,
8548748420,76037.375,
8548757464,76049.0312,
8548768416,76038.5469,
8548777468,76038.7266,
8548788416,76037.9453,
8548797468,76019.3359,
8548808468,76003.1172,
8548817540,76006.9219,
8548828432,75989.7109,
8548837472,75983.6953,
8548848412,75987.625,
8548857468,75978.0703,
8548868476,75975.6172,
8548877464,75980.7578,
8548888356,75960.4141,
8548897464,75957.1719,
8548908404,75956.6953,
8548917532,75948.4688,
8548929268,75937.6016,
8548937472,75929.2891,
8548948428,75918.1562,
8548957464,75918.5156,
8548968464,75928.6172,
8548977468,75909.3203,
8548988360,75911.1484,
8548997464,75925.4297,
8549008404,75915.1953,
8549017472,75914.5156,
8549028432,75925.6406,
8549037468,75914.0547,
8549048412,75903.4766,
8549057468,75918.5078,
8549068476,75901.8203,
8549077464,75900.6953,
8549088364,75890.2188,
8549097464,75890.2734,
8549108416,75886.3906,
8549117536,75870.5703,
8549129268,75853.7734,
8549137472,75852.0234,
8549148412,75862.3359,
8549157468,75852.9375,
8549168464,75832.5469,
8549177468,75830.0312,
8549188416,75819.4062,
8549197468,75818.9062,
8549208356,75823.9297,
8549217532,75800.9922,
8549228424,75788.7344,
8549237472,75797.6484,
8549248416,75784.8906,
8549257464,75784.375,
8549268460,75794.2969,
8549277468,75786.625,
8549288424,75784.8906,
8549297472,75798.8906,
8549308356,75780.875,
8549317532,75763.1016,
8549329324,75774.6953,
8549337472,75765.2812,
8549348360,75760.4062,
8549357464,75766.4375,
8549368480,75757.0703,
8549377468,75756.6328,
8549388420,75764.1328,
8549397468,75743.3984,
8549408348,75738.7812,
8549417532,75760.4219,
8549428428,75735.3047,
8549437476,75729.9531,
8549448420,75730.6172,
8549457476,75719.5156,
8549468540,75713.9297,
8549477472,75700.5469,
8549488428,75675.8203,
8549497468,75683.0312,
8549508420,75677.875,
8549517544,75669.8203,
8549529268,75661.3906,
8549537472,75673.1953,
8549548368,75666.3984,
8549557464,75666.8828,
8549568460,75679.625,
8549577468,75670.0469,
8549588420,75673.2734,
8549597468,75689.0078,
8549608408,75663.7031,
8549617476,75660.8047,
8549628368,75662.6406,
8549637472,75654.4375,
8549648412,75651.2969,
8549657468,75664.9609,
8549668460,75647.7031,
8549677468,75641.6641,
8549688416,75636.3672,
8549697464,75628.7734,
8549708412,75622.6562,
8549717540,75640.1719,
8549729276,75630.0156,
8549737472,75627.625,
8549748368,75633.4844,
8549757468,75623.6641,
8549768476,75617.9844,
8549777472,75621.1094,
8549788428,75596.1016,
8549797468,75594.2734,
8549808416,75615.3125,
8549817536,75598.9297,
8549828432,75592.7656,
8549837472,75594.1406,
8549848360,75576.2344,
8549857468,75569.875,
8549868460,75577.9688,
8549877472,75567.1328,
8549888416,75558.4766,
8549897468,75575.2188,
8549908412,75564.6641,
8549917536,75563.3516,
8549929276,75576.2656,
8549937476,75563.1953,
8549948372,75554.6094,
8549957468,75553.5312,
8549968488,75545.3438,
8549977476,75537.3984,
8549988428,75539.1562,
8549997468,75529.9531,
8550008416,75525.2812,
8550017480,75543.5938,
8550028436,75525.6953,
8550037476,75507.2344,
8550048364,75521.0234,
8550057468,75503.8438,
8550068464,75496.9141,
8550077472,75501.8984,
8550088420,75478.7891,
8550097472,75475.3984,
8550108412,75489.0859,
8550117560,75477.6641,
8550129304,75466.5859,
8550137472,75474.3281,
8550148428,75483.9688,
8550157472,75484.1328,
8550168428,75460.0625,
8550177472,75451.5703,
8550188428,75475.1484,
8550197472,75466.5469,
8550208416,75467.3203,
8550217480,75481.6719,
8550228432,75471.9453,
8550237476,75470.9844,
8550248428,75475.9375,
8550257472,75465.375,
8550268408,75466.4141,
8550277472,75479.7734,
8550288424,75469.7344,
8550297472,75467.875,
8550308416,75472.8203,
8550317540,75462.2188,
8550329272,75454.3594,
8550337476,75446.875,
8550348416,75439.2734,
8550357476,75431.6797,
8550368488,75436.1328,
8550377472,75425.6562,
8550388364,75422.4609,
8550397472,75417.7656,
8550408416,75404.2578,
8550417536,75405.2656,
8550428432,75416.2344,
8550437480,75407.5391,
8550448432,75407.0859,
8550457472,75413.2734,
8550468464,75403.0234,
8550477476,75403.1641,
8550488364,75413.7109,
8550497472,75405.1406,
8550508416,75406.1406,
8550517540,75399.0703,
8550529276,75397.4062,
8550537476,75393.875,
8550548424,75382.5781,
8550557472,75374.0312,
8550568488,75374.9844,
8550577472,75384.3281,
8550588368,75371.875,
8550597472,75362.1406,
8550608420,75370.3125,
8550617480,75353.5312,
8550628436,75350.4141,
8550637476,75361.0938,
8550648420,75344.7578,
8550657472,75343.6328,
8550668476,75352.7578,
8550677472,75340.5078,
8550688364,75311.9688,
8550697472,75296.7969,
8550708412,75288.375,
8550717540,75287.9688,
8550729272,75296.7422,
8550737480,75287.5391,
8550748432,75284.8438,
8550757472,75292.7266,
8550768480,75281.7109,
8550777484,75281.2578,
8550788484,75311.0547,
8550797476,75300.1797,
8550808364,75302.0391,
8550817544,75317.8984,
8550828440,75303.1719,
8550837480,75301.375,
8550848424,75291.1562,
8550857472,75281.9766,
8550868472,75283.4219,
8550877472,75290.8828,
8550888420,75279.6719,
8550897472,75278.2891,
8550908360,75289.8984,
8550917540,75288.5703,
8550929328,75289.5859,
8550937480,75286.625,
8550948372,75276.0156,
8550957476,75275.5703,
8550968472,75284.4141,
8550977476,75274.6797,
8550988432,75277.1406,
8550997476,75287.1641,
8551008396,75278.9453,
8551017484,75271.8672,
8551028400,75281.7266,
8551037480,75254.2188,
8551048432,75249.2422,
8551057472,75257.3906,
8551068492,75248.2891,
8551077472,75248.7188,
8551088424,75255.7266,
8551097476,75238.8594,
8551108420,75236.0938,
8551117540,75227.3516,
8551129272,75221.8203,
8551137480,75220.4922,
8551148360,75227.3516,
8551157476,75216.4922,
8551168484,75214.3672,
8551177476,75226.1094,
8551188428,75215.6641,
8551197476,75215.1484,
8551208428,75224.1094,
8551217540,75214.8438,
8551228380,75196.9141,
8551237480,75198.2812,
8551248432,75186.5625,
8551257476,75180.3516,
8551268476,75198.0938,
8551277480,75182.1406,
8551288432,75171.1562,
8551297476,75170.4297,
8551308416,75160.5703,
8551317544,75159.7344,
8551329276,75169.6719,
8551337480,75160.2734,
8551348368,75159.1484,
8551357476,75169.7891,
8551368492,75160.5703,
8551377476,75160.4141,
8551388424,75191.9141,
8551397476,75182.5156,
8551408420,75180.7734,
8551417548,75171.8281,
8551428444,75153.1562,
8551437484,75152.4609,
8551448396,75153.2266,
8551457476,75141.0156,
8551468492,75139.9844,
8551477480,75155.6562,
8551488436,75146.2266,
8551497480,75147.2578,
8551508424,75148.5312,
8551517544,75145.9297,
8551529280,75143.7031,
8551537480,75143.7656,
8551548368,75132.1484,
8551557476,75120.4688,
8551568488,75138.6172,
8551577476,75119.2344,
8551588428,75118.4453,
8551597476,75128.7891,
8551608420,75117.3906,
8551617488,75120.4453,
8551628448,75130.0469,
8551637484,75120.2188,
8551648424,75118.375,
8551657476,75131.1875,
8551668432,75120.7266,
8551677480,75121.2734,
8551688436,75128.5156,
8551697476,75118.4766,
8551708424,75115.1484,
8551717548,75130.7656,
8551729276,75119.4453,
8551737484,75115.6641,
8551748428,75124.8047,
8551757480,75115.9219,
8551768424,75098.0781,
8551777480,75097.9531,
8551788428,75086.9922,
8551797476,75087.0391,
8551808428,75096.9531,
8551817544,75090.2344,
8551828440,75086.9688,
8551837488,75098.5234,
8551848428,75090.1953,
8551857476,75089.75,
8551868428,75098.1953,
8551877480,75087.9062,
8551888432,75063.7266,
8551897480,75047.3281,
