pressureTimestamp,pressure,temperatureTimestamp,temperature
8446427012,88394.2031,8446427012,41.1899986
8446447016,88399.4219,8446447016,41.1899986
8446467008,88398,8446467008,41.1899986
8446487012,88399.5234,8446487012,41.1899986
8446507000,88392.25,8446507000,41.1899986
8446527812,88398.4766,8446527812,41.1899986
8446547008,88402.4219,8446547008,41.1899986
8446567000,88401.125,8446567000,41.1899986
8446587008,88398.875,8446587008,41.1899986
8446607004,88396.5234,8446607004,41.1899986
8446627016,88400.4766,8446627016,41.1899986
8446647004,88396.0469,8446647004,41.1899986
8446667004,88393.625,8446667004,41.1899986
8446687012,88393.9766,8446687012,41.2000008
8446707004,88397.1719,8446707004,41.1899986
8446727812,88393.9219,8446727812,41.1899986
8446747012,88393.5,8446747012,41.1899986
8446767004,88405.5469,8446767004,41.1899986
8446787016,88392.8984,8446787016,41.1899986
8446807008,88401.5469,8446807008,41.2000008
8446827012,88389.5234,8446827012,41.1899986
8446847012,88396.7031,8446847012,41.1899986
8446867004,88400.4766,8446867004,41.1899986
8446887008,88396.3984,8446887008,41.1899986
8446907008,88395.9766,8446907008,41.1899986
8446927812,88390.5781,8446927812,41.2000008
8446947052,88389.2734,8446947052,41.1899986
8446967008,88401.1719,8446967008,41.1899986
8446987012,88400.8281,8446987012,41.1899986
8447007008,88391.5781,8447007008,41.1899986
8447027012,88393.9219,8447027012,41.1899986
8447047012,88404.8984,8447047012,41.1899986
8447067016,88396.75,8447067016,41.1899986
8447087012,88393.8516,8447087012,41.1899986
8447107008,88403.4219,8447107008,41.1899986
8447127816,88405.4531,8447127816,41.1899986
8447147012,88390.8281,8447147012,41.1899986
8447167008,88397.1719,8447167008,41.1899986
8447187012,88396.4531,8447187012,41.1899986
8447207008,88395.2734,8447207008,41.1899986
8447227008,88393.4766,8447227008,41.2000008
8447247008,88394.6719,8447247008,41.2000008
8447267012,88395.3984,8447267012,41.2000008
8447287016,88399.2266,8447287016,41.1899986
8447307004,88397.1016,8447307004,41.1899986
8447327816,88396.8516,8447327816,41.2000008
8447347012,88402.5234,8447347012,41.2000008
8447367008,88395.625,8447367008,41.1899986
8447387012,88397.6484,8447387012,41.2000008
8447407000,88394.8516,8447407000,41.1899986
8447427012,88395.375,8447427012,41.2000008
8447447016,88393.3281,8447447016,41.2000008
8447467004,88392.6719,8447467004,41.2000008
8447487020,88394.2031,8447487020,41.2000008
8447507008,88396.7031,8447507008,41.2000008
8447527820,88392.6016,8447527820,41.2000008
8447547012,88400.9531,8447547012,41.1899986
8447567012,88405,8447567012,41.2000008
8447587016,88398.8281,8447587016,41.2000008
8447607008,88402.8984,8447607008,41.2000008
8447627012,88400.7031,8447627012,41.2000008
8447647028,88402.0234,8447647028,41.2000008
8447667012,88394.9766,8447667012,41.2000008
8447687024,88400.6484,8447687024,41.2000008
8447707012,88394.0234,8447707012,41.2000008
8447727820,88399.875,8447727820,41.2000008
8447747020,88405.7734,8447747020,41.2000008
8447767012,88395.6016,8447767012,41.2000008
8447787020,88401.5234,8447787020,41.2000008
8447807004,88403.4219,8447807004,41.2000008
8447827016,88392.375,8447827016,41.2000008
8447847012,88401.4531,8447847012,41.2000008
8447867012,88391.8281,8447867012,41.2000008
8447887016,88403.6016,8447887016,41.2000008
8447907012,88389.6016,8447907012,41.2000008
8447927816,88395.3281,8447927816,41.2000008
8447947024,88404.25,8447947024,41.2000008
8447967012,88401.5234,8447967012,41.2099991
8447987020,88396.25,8447987020,41.2000008
8448007012,88407.7734,8448007012,41.2000008
8448027016,88396.625,8448027016,41.1899986
8448047020,88397.5,8448047020,41.2000008
8448067012,88398.4766,8448067012,41.2000008
8448087012,88393.9766,8448087012,41.2000008
8448107008,88401.4219,8448107008,41.2000008
8448127820,88400.3281,8448127820,41.2000008
8448147016,88386.7734,8448147016,41.2000008
8448167012,88404,8448167012,41.2099991
8448187020,88401.3984,8448187020,41.2099991
8448207008,88404.7969,8448207008,41.2000008
8448227016,88397.7969,8448227016,41.2000008
8448247016,88399.0234,8448247016,41.2000008
8448267012,88407.7266,8448267012,41.2000008
8448287020,88397.5469,8448287020,41.2000008
8448307016,88400.5234,8448307016,41.2000008
8448327820,88397.1484,8448327820,41.2000008
8448347056,88401.2266,8448347056,41.2000008
8448367016,88396.6719,8448367016,41.2000008
8448387020,88397.6719,8448387020,41.2099991
8448407020,88397.0781,8448407020,41.2000008
8448427016,88396.375,8448427016,41.2000008
8448447020,88396.5781,8448447020,41.2000008
8448467012,88393.2969,8448467012,41.2000008
8448487024,88403.8281,8448487024,41.2000008
8448507012,88397.5,8448507012,41.2000008
8448527824,88393.4766,8448527824,41.2000008
8448547024,88397.9219,8448547024,41.2000008
8448567016,88401.1016,8448567016,41.2099991
8448587024,88398.5234,8448587024,41.1899986
8448607020,88404.6484,8448607020,41.2000008
8448627020,88394.2031,8448627020,41.2000008
8448647016,88393.9531,8448647016,41.2000008
8448667012,88400.2734,8448667012,41.2000008
8448687020,88396.8516,8448687020,41.2099991
8448707012,88398.5,8448707012,41.2000008
8448727820,88400.75,8448727820,41.2000008
8448747024,88405.5469,8448747024,41.2000008
8448767016,88396.6719,8448767016,41.2000008
8448787020,88388.375,8448787020,41.2099991
8448807016,88408.5469,8448807016,41.2000008
8448827020,88403.0781,8448827020,41.2000008
8448847016,88403.9531,8448847016,41.2099991
8448867016,88406.8984,8448867016,41.2099991
8448887020,88403.0469,8448887020,41.2000008
8448907012,88394.8516,8448907012,41.2000008
8448927824,88394.5469,8448927824,41.2000008
8448947028,88400.3516,8448947028,41.2000008
8448967020,88399.4531,8448967020,41.2099991
8448987024,88394.2031,8448987024,41.2099991
8449007016,88401.1016,8449007016,41.2000008
8449027024,88398.1484,8449027024,41.2099991
8449047056,88398.9766,8449047056,41.2000008
8449067020,88398.9766,8449067020,41.2000008
8449087020,88395.375,8449087020,41.2099991
8449107020,88384.6484,8449107020,41.2000008
8449127824,88403.5234,8449127824,41.2000008
8449147020,88396.3281,8449147020,41.2099991
8449167016,88402.4219,8449167016,41.2000008
8449187024,88392.4219,8449187024,41.2000008
8449207016,88397.1484,8449207016,41.2000008
8449227028,88394.5469,8449227028,41.2099991
8449247020,88399.2734,8449247020,41.2000008
8449267020,88395.6016,8449267020,41.2000008
8449287024,88397.625,8449287024,41.2099991
8449307016,88398.4531,8449307016,41.2000008
8449327824,88391.7969,8449327824,41.2099991
8449347024,88401.875,8449347024,41.2000008
8449367016,88399.1016,8449367016,41.2099991
8449387028,88397.3281,8449387028,41.2000008
8449407020,88399.4531,8449407020,41.2000008
8449427024,88394.125,8449427024,41.2099991
8449447028,88396.8984,8449447028,41.2000008
8449467020,88404.7734,8449467020,41.2000008
8449487028,88388.8516,8449487028,41.2000008
8449507020,88391.2031,8449507020,41.2000008
8449527828,88400.9766,8449527828,41.2099991
8449547024,88398.5781,8449547024,41.2000008
8449567020,88401.2266,8449567020,41.2000008
8449587020,88391.4531,8449587020,41.2099991
8449607024,88399.5469,8449607024,41.2099991
8449627024,88396.6719,8449627024,41.2000008
8449647020,88403.7734,8449647020,41.2000008
8449667020,88397.9766,8449667020,41.2000008
8449687024,88396.7266,8449687024,41.2099991
8449707020,88409.125,8449707020,41.2099991
8449727824,88397.0781,8449727824,41.2000008
8449747064,88402.3281,8449747064,41.2099991
8449767028,88393.5,8449767028,41.2099991
8449787028,88403.5234,8449787028,41.2099991
8449807024,88388.7266,8449807024,41.2000008
8449827028,88399.2734,8449827028,41.2099991
8449847024,88391.8516,8449847024,41.2099991
8449867020,88396.4219,8449867020,41.2099991
8449887028,88391.6016,8449887028,41.2099991
8449907020,88403.9531,8449907020,41.2099991
8449927828,88401.875,8449927828,41.2099991
8449947028,88393.4766,8449947028,41.2099991
8449967020,88389.7969,8449967020,41.2099991
8449987024,88400.625,8449987024,41.2000008
8450007024,88403.7734,8450007024,41.2000008
8450027032,88396.0234,8450027032,41.2099991
8450047028,88394.8984,8450047028,41.2099991
8450067024,88400.5234,8450067024,41.2099991
8450087028,88393.125,8450087028,41.2099991
8450107020,88400.3281,8450107020,41.2099991
8450127828,88396.6484,8450127828,41.2099991
8450147024,88400.3281,8450147024,41.2099991
8450167020,88397.2031,8450167020,41.2099991
8450187028,88393.1719,8450187028,41.2099991
8450207020,88400.9219,8450207020,41.2099991
8450227032,88395.7031,8450227032,41.2099991
8450247028,88400.5469,8450247028,41.2099991
8450267024,88401.0234,8450267024,41.2099991
8450287028,88402.9531,8450287028,41.2099991
8450307020,88396.9531,8450307020,41.2099991
8450327832,88396.0469,8450327832,41.2099991
8450347028,88397.125,8450347028,41.2099991
8450367020,88398.4219,8450367020,41.2099991
8450387028,88391.3281,8450387028,41.2099991
8450407020,88394.6484,8450407020,41.2099991
8450427028,88395.0781,8450427028,41.2099991
8450447060,88399.9219,8450447060,41.2099991
8450467028,88395.5469,8450467028,41.2099991
8450487036,88400.625,8450487036,41.2099991
8450507024,88404.3516,8450507024,41.2099991
8450527832,88403.875,8450527832,41.2099991
8450547028,88398.5781,8450547028,41.2099991
8450567024,88395.875,8450567024,41.2099991
8450587032,88395.5,8450587032,41.2099991
8450607020,88396.3984,8450607020,41.2099991
8450627032,88395.8516,8450627032,41.2099991
8450647028,88392.125,8450647028,41.2099991
8450667028,88397.875,8450667028,41.2099991
8450687036,88393.7734,8450687036,41.2099991
8450707024,88407.7031,8450707024,41.2099991
8450727832,88400.625,8450727832,41.2099991
8450747032,88398.4219,8450747032,41.2099991
8450767024,88398.2969,8450767024,41.2099991
8450787032,88398.9531,8450787032,41.2099991
8450807024,88392.9766,8450807024,41.2099991
8450827028,88393.9766,8450827028,41.2099991
8450847028,88401.3516,8450847028,41.2099991
8450867032,88400.7266,8450867032,41.2200012
8450887032,88399.7266,8450887032,41.2200012
8450907020,88401.4219,8450907020,41.2099991
8450927832,88398.8984,8450927832,41.2099991
8450947036,88400.9531,8450947036,41.2200012
8450967028,88392.1484,8450967028,41.2099991
8450987032,88394.2734,8450987032,41.2200012
8451007024,88394.4766,8451007024,41.2099991
8451027036,88402.0234,8451027036,41.2099991
8451047032,88394.4531,8451047032,41.2099991
8451067024,88394.625,8451067024,41.2200012
8451087028,88398,8451087028,41.2099991
8451107024,88391.6016,8451107024,41.2099991
8451127836,88398.5234,8451127836,41.2200012
8451147048,88403.2734,8451147048,41.2200012
8451167028,88400.6016,8451167028,41.2099991
8451187036,88398.125,8451187036,41.2099991
8451207024,88393.1016,8451207024,41.2099991
8451227032,88393.3984,8451227032,41.2099991
8451247028,88393.7969,8451247028,41.2099991
8451267028,88395.5234,8451267028,41.2099991
8451287036,88401.6719,8451287036,41.2099991
8451307032,88395.3984,8451307032,41.2200012
8451327832,88396.7031,8451327832,41.2200012
8451347032,88398.375,8451347032,41.2099991
8451367028,88399.4219,8451367028,41.2099991
8451387032,88399.8984,8451387032,41.2099991
8451407024,88401.25,8451407024,41.2099991
8451427032,88398.1719,8451427032,41.2099991
8451447036,88392.625,8451447036,41.2099991
8451467028,88398.25,8451467028,41.2099991
8451487036,88393.7969,8451487036,41.2099991
8451507032,88387.2734,8451507032,41.2099991
8451527836,88399.2969,8451527836,41.2099991
8451547040,88398.25,8451547040,41.2099991
8451567028,88398.6016,8451567028,41.2099991
8451587036,88395.3516,8451587036,41.2200012
8451607028,88395.3516,8451607028,41.2200012
8451627032,88400.9531,8451627032,41.2099991
8451647028,88400.8984,8451647028,41.2099991
8451667028,88389.2969,8451667028,41.2200012
8451687036,88400.0781,8451687036,41.2200012
8451707028,88402.3281,8451707028,41.2099991
8451727836,88397.4766,8451727836,41.2099991
8451747032,88395.1016,8451747032,41.2200012
8451767032,88401.2266,8451767032,41.2099991
8451787040,88400.9531,8451787040,41.2200012
8451807028,88392.75,8451807028,41.2099991
8451827052,88404.1484,8451827052,41.2200012
8451847040,88399.6484,8451847040,41.2099991
8451867028,88396,8451867028,41.2099991
8451887036,88398.2266,8451887036,41.2200012
8451907024,88397.7031,8451907024,41.2200012
8451927840,88392.9219,8451927840,41.2200012
8451947040,88398.7266,8451947040,41.2099991
8451967032,88400.0469,8451967032,41.2099991
8451987040,88397.4766,8451987040,41.2099991
8452007028,88397.4766,8452007028,41.2200012
8452027036,88394.1484,8452027036,41.2099991
8452047040,88402.3281,8452047040,41.2200012
8452067028,88391.8984,8452067028,41.2099991
8452087036,88391.5234,8452087036,41.2200012
8452107028,88402.375,8452107028,41.2099991
8452127836,88402.2031,8452127836,41.2099991
8452147040,88400.4219,8452147040,41.2200012
8452167032,88397.3516,8452167032,41.2200012
8452187040,88397.6016,8452187040,41.2200012
8452207032,88398.4766,8452207032,41.2099991
8452227036,88404.625,8452227036,41.2200012
8452247036,88395,8452247036,41.2200012
8452267032,88396.2969,8452267032,41.2200012
8452287036,88394.7031,8452287036,41.2200012
8452307028,88394.5234,8452307028,41.2200012
8452327836,88394.3516,8452327836,41.2200012
8452347036,88399.5469,8452347036,41.2200012
8452367032,88395.1719,8452367032,41.2200012
8452387036,88396.4766,8452387036,41.2099991
8452407032,88401.125,8452407032,41.2200012
8452427040,88394.4531,8452427040,41.2200012
8452447040,88401.6719,8452447040,41.2200012
8452467036,88394.3516,8452467036,41.2200012
8452487036,88398.2969,8452487036,41.2099991
8452507032,88391.8984,8452507032,41.2200012
8452527844,88390.2266,8452527844,41.2200012
8452547040,88391.4531,8452547040,41.2200012
8452567036,88405.9766,8452567036,41.2200012
8452587040,88391.8984,8452587040,41.2200012
8452607032,88397.1719,8452607032,41.2200012
8452627040,88395.3516,8452627040,41.2200012
8452647036,88397.4766,8452647036,41.2200012
8452667036,88392.1484,8452667036,41.2200012
8452687040,88397.7031,8452687040,41.2200012
8452707032,88396.9531,8452707032,41.2200012
8452727840,88399.75,8452727840,41.2200012
8452747036,88394.5469,8452747036,41.2200012
8452767036,88400.4766,8452767036,41.2200012
8452787044,88397.2734,8452787044,41.2200012
8452807036,88401.2969,8452807036,41.2200012
8452827044,88394.1484,8452827044,41.2200012
8452847036,88399.8984,8452847036,41.2200012
8452867032,88407.7969,8452867032,41.2200012
8452887044,88393.375,8452887044,41.2200012
8452907036,88393.5,8452907036,41.2099991
8452927840,88392.4766,8452927840,41.2200012
8452947044,88402.9531,8452947044,41.2200012
8452967036,88398.3281,8452967036,41.2200012
8452987040,88394.9766,8452987040,41.2200012
8453007040,88390.5,8453007040,41.2200012
8453027040,88394.8984,8453027040,41.2200012
8453047044,88405.0469,8453047044,41.2200012
8453067036,88396.9219,8453067036,41.2200012
8453087040,88400.5781,8453087040,41.2200012
8453107032,88394.0781,8453107032,41.2200012
8453127840,88391.3984,8453127840,41.2299995
8453147036,88395.0234,8453147036,41.2200012
8453167036,88398.1484,8453167036,41.2200012
8453187040,88397.2734,8453187040,41.2200012
8453207040,88395,8453207040,41.2200012
8453227084,88399.1719,8453227084,41.2200012
8453247044,88404.5469,8453247044,41.2200012
8453267036,88399.2266,8453267036,41.2200012
8453287048,88397.2734,8453287048,41.2200012
8453307036,88398.1484,8453307036,41.2200012
8453327840,88389.7969,8453327840,41.2200012
8453347040,88390.4531,8453347040,41.2299995
8453367036,88402.125,8453367036,41.2200012
8453387040,88398.0469,8453387040,41.2200012
8453407032,88391.9219,8453407032,41.2200012
8453427044,88398.625,8453427044,41.2200012
8453447048,88396.1016,8453447048,41.2200012
8453467040,88395.3516,8453467040,41.2200012
8453487048,88402.1484,8453487048,41.2200012
8453507036,88390.3516,8453507036,41.2200012
8453527844,88395.5469,8453527844,41.2200012
8453547040,88393.5,8453547040,41.2200012
8453567036,88404.7734,8453567036,41.2200012
8453587040,88389.75,8453587040,41.2200012
8453607036,88395.6719,8453607036,41.2200012
8453627052,88404,8453627052,41.2200012
8453647040,88393.4219,8453647040,41.2200012
8453667040,88400.8281,8453667040,41.2200012
8453687044,88397.2734,8453687044,41.2200012
8453707036,88402.1719,8453707036,41.2200012
8453727844,88399.4531,8453727844,41.2200012
8453747044,88399.6016,8453747044,41.2200012
8453767036,88396.6719,8453767036,41.2200012
8453787044,88399.1719,8453787044,41.2200012
8453807036,88400.1016,8453807036,41.2200012
8453827044,88397.5234,8453827044,41.2200012
8453847044,88395.5469,8453847044,41.2200012
8453867040,88398.9766,8453867040,41.2200012
8453887044,88393.2031,8453887044,41.2200012
8453907040,88389.2734,8453907040,41.2200012
8453927852,88401.5234,8453927852,41.2200012
8453947056,88386.7266,8453947056,41.2200012
8453967048,88394.1484,8453967048,41.2200012
8453987052,88391.3984,8453987052,41.2200012
8454007040,88409.0234,8454007040,41.2200012
8454027048,88400.9531,8454027048,41.2299995
8454047048,88397.1016,8454047048,41.2200012
8454067048,88396.1016,8454067048,41.2200012
8454087048,88398.875,8454087048,41.2200012
8454107040,88395.3281,8454107040,41.2200012
8454127848,88402.1719,8454127848,41.2299995
8454147044,88400.1016,8454147044,41.2200012
8454167040,88401.3984,8454167040,41.2200012
8454187044,88395.8516,8454187044,41.2200012
8454207036,88400.0469,8454207036,41.2200012
8454227040,88400.0469,8454227040,41.2299995
8454247044,88400.6484,8454247044,41.2200012
8454267044,88406.6719,8454267044,41.2200012
8454287052,88396.1484,8454287052,41.2200012
